TourId iBest gBest time(ms)
1376 1293.3986008269 1060.5826317268 63
1377 1208.2770913551 1060.5826317268 63
1378 1185.1730330270 1060.5826317268 64
1379 1217.6493178008 1060.5826317268 64
1380 1218.3615876871 1060.5826317268 64
1381 1234.7856693666 1060.5826317268 64
1382 1228.9471071298 1060.5826317268 63
1383 1225.7128621720 1060.5826317268 64
1384 1239.3133676781 1060.5826317268 65
1385 1217.4011553275 1060.5826317268 64
1386 1189.8655762730 1060.5826317268 64
1387 1234.0575017598 1060.5826317268 65
1388 1256.1324868034 1060.5826317268 64
1389 1244.5633668190 1060.5826317268 63
1390 1195.8872140221 1060.5826317268 64
1391 1176.1266561833 1060.5826317268 65
1392 1188.1734325262 1060.5826317268 69
1393 1219.8045848440 1060.5826317268 64
1394 1198.0739208509 1060.5826317268 64
1395 1172.2851807916 1060.5826317268 62
1396 1202.5746243225 1060.5826317268 64
1397 1225.2223139015 1060.5826317268 64
1398 1198.5335763895 1060.5826317268 65
1399 1070.9924792515 1060.5826317268 374
1400 1163.2071431614 1060.5826317268 65
1401 1179.1264819058 1060.5826317268 63
1402 1248.6255733005 1060.5826317268 63
1403 1230.5593155676 1060.5826317268 63
1404 1250.3709184271 1060.5826317268 63
1405 1236.2961876438 1060.5826317268 63
1406 1217.1775794230 1060.5826317268 64
1407 1196.1286649017 1060.5826317268 62
1408 1277.6815461050 1060.5826317268 64
1409 1265.6888404377 1060.5826317268 65
1410 1247.2136332459 1060.5826317268 63
1411 1263.7935263273 1060.5826317268 64
1412 1217.7577842117 1060.5826317268 62
1413 1188.2984577707 1060.5826317268 63
1414 1266.0477747882 1060.5826317268 64
1415 1287.5836099968 1060.5826317268 64
1416 1209.0084061421 1060.5826317268 63
1417 1229.1948385539 1060.5826317268 63
1418 1213.4903082779 1060.5826317268 62
1419 1235.2359728642 1060.5826317268 63
1420 1197.1425450220 1060.5826317268 63
1421 1244.7716233280 1060.5826317268 64
1422 1202.3323333746 1060.5826317268 64
1423 1222.4315845025 1060.5826317268 63
1424 1210.5479891580 1060.5826317268 63
1425 1245.3674167438 1060.5826317268 64
1426 1179.5558964229 1060.5826317268 64
1427 1269.9369338164 1060.5826317268 64
1428 1187.1276098666 1060.5826317268 64
1429 1258.4654568479 1060.5826317268 65
1430 1228.5183670769 1060.5826317268 62
1431 1172.3165551743 1060.5826317268 64
1432 1235.5315484166 1060.5826317268 64
1433 1207.4271293041 1060.5826317268 63
1434 1200.9310533167 1060.5826317268 63
1435 1221.4615315280 1060.5826317268 63
1436 1186.9916132362 1060.5826317268 64
1437 1172.4590296593 1060.5826317268 63
1438 1244.4578987668 1060.5826317268 62
1439 1249.6772662321 1060.5826317268 64
1440 1223.5381325324 1060.5826317268 64
1441 1236.2997000064 1060.5826317268 63
1442 1274.9894919619 1060.5826317268 64
1443 1206.7327607928 1060.5826317268 63
1444 1200.1960774632 1060.5826317268 62
1445 1222.9576693565 1060.5826317268 63
1446 1184.8848677410 1060.5826317268 64
1447 1234.9989234644 1060.5826317268 62
1448 1229.9593300815 1060.5826317268 64
1449 1218.0038212550 1060.5826317268 63
1450 1221.5875033763 1060.5826317268 63
1451 1247.4999442953 1060.5826317268 64
1452 1229.3598181810 1060.5826317268 63
1453 1217.3245819356 1060.5826317268 64
1454 1202.7682225880 1060.5826317268 63
1455 1200.5626519820 1060.5826317268 63
1456 1215.6864179842 1060.5826317268 65
1457 1200.5286567662 1060.5826317268 64
1458 1288.9364955386 1060.5826317268 64
1459 1213.4518014138 1060.5826317268 63
1460 1223.0086168894 1060.5826317268 63
1461 1206.9158768968 1060.5826317268 62
1462 1268.9890157790 1060.5826317268 63
1463 1295.5032290420 1060.5826317268 63
1464 1219.4647384751 1060.5826317268 63
1465 1181.9959426274 1060.5826317268 64
1466 1219.1360013870 1060.5826317268 63
1467 1200.0170795349 1060.5826317268 63
1468 1202.6850427852 1060.5826317268 63
1469 1202.0897603855 1060.5826317268 63
1470 1233.1165359303 1060.5826317268 63
1471 1235.4154733625 1060.5826317268 64
1472 1218.5503284971 1060.5826317268 64
1473 1249.8706073029 1060.5826317268 63
1474 1209.7255365900 1060.5826317268 63
1475 1251.4024787088 1060.5826317268 64
1476 1201.4459444301 1060.5826317268 62
1477 1203.2599147655 1060.5826317268 63
1478 1181.2807999865 1060.5826317268 64
1479 1271.2241763406 1060.5826317268 62
1480 1187.6803635846 1060.5826317268 63
1481 1213.0366034138 1060.5826317268 64
1482 1235.5405981824 1060.5826317268 64
1483 1205.1388644428 1060.5826317268 64
1484 1188.7868480774 1060.5826317268 63
1485 1225.0989113836 1060.5826317268 63
1486 1176.7747088992 1060.5826317268 64
1487 1228.3138315817 1060.5826317268 63
1488 1210.2508066246 1060.5826317268 64
1489 1221.6704150626 1060.5826317268 64
1490 1200.0956936679 1060.5826317268 63
1491 1297.8590614878 1060.5826317268 63
1492 1181.0516000974 1060.5826317268 64
1493 1185.7461211234 1060.5826317268 63
1494 1281.2803000372 1060.5826317268 63
1495 1213.1480258906 1060.5826317268 64
1496 1221.0391951357 1060.5826317268 63
1497 1176.3831422138 1060.5826317268 62
1498 1248.5911656433 1060.5826317268 64
1499 1076.9565511503 1060.5826317268 310
1500 1251.3234100395 1060.5826317268 64
1501 1210.0070483301 1060.5826317268 64
1502 1269.8268083613 1060.5826317268 64
1503 1200.2641503779 1060.5826317268 63
1504 1193.4821697513 1060.5826317268 63
1505 1221.6292965562 1060.5826317268 65
1506 1222.1637488692 1060.5826317268 64
1507 1189.1277114023 1060.5826317268 64
1508 1180.9487662057 1060.5826317268 64
1509 1213.9347324541 1060.5826317268 64
1510 1220.0450734523 1060.5826317268 64
1511 1284.8859026312 1060.5826317268 63
1512 1264.0351520638 1060.5826317268 64
1513 1197.1430477753 1060.5826317268 64
1514 1191.4777333598 1060.5826317268 64
1515 1220.0099027356 1060.5826317268 64
1516 1194.1467786597 1060.5826317268 65
1517 1240.0293166127 1060.5826317268 65
1518 1282.8827907915 1060.5826317268 65
1519 1238.3261713926 1060.5826317268 66
1520 1284.9593148706 1060.5826317268 64
1521 1252.9579762081 1060.5826317268 63
1522 1214.5663116319 1060.5826317268 64
1523 1284.8826676835 1060.5826317268 64
1524 1276.1786535539 1060.5826317268 64
1525 1241.8431016356 1060.5826317268 65
1526 1238.0549798227 1060.5826317268 64
1527 1222.9886946263 1060.5826317268 64
1528 1237.1149601806 1060.5826317268 64
1529 1264.2885611892 1060.5826317268 64
1530 1232.7974596021 1060.5826317268 65
1531 1214.2619293393 1060.5826317268 64
1532 1223.4895885174 1060.5826317268 64
1533 1243.5514939617 1060.5826317268 63
1534 1248.9381060993 1060.5826317268 65
1535 1220.6279094122 1060.5826317268 65
1536 1210.7411385731 1060.5826317268 65
1537 1312.3086004643 1060.5826317268 65
1538 1243.8537860653 1060.5826317268 65
1539 1212.1815730803 1060.5826317268 65
1540 1277.8989278183 1060.5826317268 65
1541 1172.4743272770 1060.5826317268 64
1542 1220.5493700869 1060.5826317268 64
1543 1188.0619750110 1060.5826317268 65
1544 1262.9409886639 1060.5826317268 64
1545 1241.7926107386 1060.5826317268 64
1546 1252.2742730465 1060.5826317268 65
1547 1290.1574137797 1060.5826317268 65
1548 1222.9705711418 1060.5826317268 62
1549 1266.2215023412 1060.5826317268 65
1550 1275.8162888728 1060.5826317268 64
1551 1251.7272686243 1060.5826317268 64
1552 1255.6529833929 1060.5826317268 66
1553 1209.8916509359 1060.5826317268 64
1554 1253.1549896391 1060.5826317268 62
1555 1244.4477245056 1060.5826317268 64
1556 1203.5029630452 1060.5826317268 67
1557 1231.5997848873 1060.5826317268 66
1558 1209.4439990918 1060.5826317268 66
1559 1198.1835165305 1060.5826317268 67
1560 1280.2138583463 1060.5826317268 64
1561 1218.6442437547 1060.5826317268 67
1562 1240.5223951003 1060.5826317268 64
1563 1243.9683453601 1060.5826317268 64
1564 1256.8664587743 1060.5826317268 63
1565 1229.8259222236 1060.5826317268 64
1566 1169.9051182519 1060.5826317268 62
1567 1214.6420700194 1060.5826317268 62
1568 1210.5939497669 1060.5826317268 64
1569 1249.9651999201 1060.5826317268 64
1570 1195.3461147973 1060.5826317268 64
1571 1233.8975532996 1060.5826317268 63
1572 1181.8855934424 1060.5826317268 63
1573 1200.9153095255 1060.5826317268 63
1574 1232.1119430869 1060.5826317268 64
1575 1257.2495108843 1060.5826317268 64
1576 1217.4764500900 1060.5826317268 63
1577 1232.7765454665 1060.5826317268 63
1578 1240.9917977440 1060.5826317268 63
1579 1197.4161864860 1060.5826317268 63
1580 1215.3784853575 1060.5826317268 63
1581 1173.5301762245 1060.5826317268 63
1582 1273.6644386774 1060.5826317268 62
1583 1212.7361328975 1060.5826317268 63
1584 1196.6633584126 1060.5826317268 63
1585 1175.3503894123 1060.5826317268 63
1586 1190.7924999705 1060.5826317268 64
1587 1216.0507411045 1060.5826317268 63
1588 1214.5551876796 1060.5826317268 64
1589 1259.1985072749 1060.5826317268 62
1590 1169.6001281825 1060.5826317268 64
1591 1243.7948529587 1060.5826317268 63
1592 1166.1589611296 1060.5826317268 64
1593 1211.0727491580 1060.5826317268 64
1594 1199.6766939919 1060.5826317268 65
1595 1195.1291175511 1060.5826317268 63
1596 1211.2651840523 1060.5826317268 63
1597 1250.4162499506 1060.5826317268 64
1598 1254.3844989706 1060.5826317268 62
1599 1071.6323114626 1060.5826317268 372
1600 1235.8479188177 1060.5826317268 63
1601 1188.2264544021 1060.5826317268 64
1602 1180.5723721343 1060.5826317268 62
1603 1210.7822114816 1060.5826317268 64
1604 1229.9707559975 1060.5826317268 64
1605 1194.2293126700 1060.5826317268 64
1606 1233.8514167184 1060.5826317268 63
1607 1190.4409380724 1060.5826317268 64
1608 1261.7681793135 1060.5826317268 63
1609 1199.5770410739 1060.5826317268 62
1610 1230.2096154449 1060.5826317268 63
1611 1227.6810690951 1060.5826317268 63
1612 1277.0779230426 1060.5826317268 63
1613 1202.3338764089 1060.5826317268 63
1614 1210.9771591998 1060.5826317268 63
1615 1198.6392322359 1060.5826317268 63
1616 1198.3518770125 1060.5826317268 62
1617 1215.8161331721 1060.5826317268 64
1618 1236.9964043716 1060.5826317268 64
1619 1203.2199708098 1060.5826317268 63
1620 1213.6023222082 1060.5826317268 63
1621 1312.8614003685 1060.5826317268 63
1622 1181.7013859952 1060.5826317268 63
1623 1263.4789822637 1060.5826317268 63
1624 1206.4987930609 1060.5826317268 63
1625 1210.2393491864 1060.5826317268 63
1626 1244.9860059641 1060.5826317268 64
1627 1218.3186285282 1060.5826317268 62
1628 1220.6085173188 1060.5826317268 63
1629 1264.7196618920 1060.5826317268 63
1630 1169.3819132532 1060.5826317268 63
1631 1235.5292893574 1060.5826317268 64
1632 1228.4851834066 1060.5826317268 62
1633 1187.1244512151 1060.5826317268 64
1634 1197.3163529867 1060.5826317268 64
1635 1154.2574867225 1060.5826317268 63
1636 1198.7988307219 1060.5826317268 65
1637 1253.9874650343 1060.5826317268 64
1638 1194.6278850832 1060.5826317268 62
1639 1292.6618935884 1060.5826317268 63
1640 1225.6533054287 1060.5826317268 63
1641 1246.0903507873 1060.5826317268 63
1642 1193.5444322577 1060.5826317268 63
1643 1207.4282583049 1060.5826317268 63
1644 1213.1981262067 1060.5826317268 62
1645 1242.2408784649 1060.5826317268 63
1646 1175.0150315145 1060.5826317268 63
1647 1197.8310202544 1060.5826317268 63
1648 1192.6968215537 1060.5826317268 64
1649 1188.3231941857 1060.5826317268 63
1650 1244.4710850553 1060.5826317268 63
1651 1189.0543336822 1060.5826317268 63
1652 1212.9344722160 1060.5826317268 64
1653 1190.6721385139 1060.5826317268 64
1654 1230.2028621557 1060.5826317268 63
1655 1204.0405020220 1060.5826317268 64
1656 1266.5894696741 1060.5826317268 62
1657 1199.0764741248 1060.5826317268 63
1658 1243.9861199151 1060.5826317268 63
1659 1224.1014873950 1060.5826317268 63
1660 1224.4438119135 1060.5826317268 63
1661 1268.4187306028 1060.5826317268 63
1662 1218.0152363023 1060.5826317268 62
1663 1212.7620408931 1060.5826317268 63
1664 1189.9846052838 1060.5826317268 63
1665 1231.5788171105 1060.5826317268 63
1666 1201.8977637890 1060.5826317268 63
1667 1175.9494534817 1060.5826317268 63
1668 1217.2965150742 1060.5826317268 63
1669 1246.5093205065 1060.5826317268 63
1670 1205.4431196731 1060.5826317268 63
1671 1200.6573764087 1060.5826317268 63
1672 1184.3954318722 1060.5826317268 62
1673 1255.1350759978 1060.5826317268 64
1674 1171.3683641914 1060.5826317268 62
1675 1219.8838210750 1060.5826317268 63
1676 1194.7632178021 1060.5826317268 64
1677 1236.1364151515 1060.5826317268 63
1678 1205.8967858311 1060.5826317268 65
1679 1197.9793870902 1060.5826317268 64
1680 1190.6545590171 1060.5826317268 63
1681 1226.2078453447 1060.5826317268 62
1682 1213.4637266165 1060.5826317268 63
1683 1210.2492844217 1060.5826317268 65
1684 1214.0561083784 1060.5826317268 64
1685 1232.7765454665 1060.5826317268 63
1686 1211.1536122021 1060.5826317268 63
1687 1227.1127296775 1060.5826317268 63
1688 1183.2304116184 1060.5826317268 63
1689 1184.8011475376 1060.5826317268 63
1690 1198.6122853405 1060.5826317268 63
1691 1184.8848677410 1060.5826317268 63
1692 1143.0308036158 1060.5826317268 62
1693 1195.9579700158 1060.5826317268 64
1694 1199.5024840100 1060.5826317268 65
1695 1182.6000614005 1060.5826317268 63
1696 1289.2567137144 1060.5826317268 64
1697 1210.6160957957 1060.5826317268 65
1698 1272.9524234217 1060.5826317268 62
1699 1073.3529204500 1060.5826317268 351
1700 1241.2952113552 1060.5826317268 63
1701 1175.0712215791 1060.5826317268 64
1702 1220.3896562211 1060.5826317268 62
1703 1220.2675733833 1060.5826317268 63
1704 1209.0576288581 1060.5826317268 63
1705 1199.9555424250 1060.5826317268 62
1706 1266.6157028022 1060.5826317268 63
1707 1175.7872404118 1060.5826317268 64
1708 1235.7884288000 1060.5826317268 65
1709 1208.2385114277 1060.5826317268 63
1710 1239.3088826528 1060.5826317268 64
1711 1224.8260729894 1060.5826317268 63
1712 1173.5972386783 1060.5826317268 63
1713 1223.5601452781 1060.5826317268 63
1714 1198.7713083323 1060.5826317268 63
1715 1179.6232292821 1060.5826317268 63
1716 1211.5527347641 1060.5826317268 63
1717 1192.8650719570 1060.5826317268 62
1718 1260.4934808214 1060.5826317268 63
1719 1257.9618233442 1060.5826317268 63
1720 1221.2077578588 1060.5826317268 63
1721 1211.7751627337 1060.5826317268 63
1722 1179.7442277939 1060.5826317268 63
1723 1211.9398574706 1060.5826317268 62
1724 1175.8909464327 1060.5826317268 64
1725 1203.7063145201 1060.5826317268 63
1726 1168.0595963158 1060.5826317268 64
1727 1222.8952068795 1060.5826317268 64
1728 1251.0253019215 1060.5826317268 64
1729 1292.5206842326 1060.5826317268 62
1730 1188.6427306353 1060.5826317268 63
1731 1178.3277448083 1060.5826317268 62
1732 1186.8894575612 1060.5826317268 63
1733 1233.8783462998 1060.5826317268 64
1734 1218.4509426497 1060.5826317268 63
1735 1221.8592278784 1060.5826317268 62
1736 1226.2404861643 1060.5826317268 63
1737 1234.8378049925 1060.5826317268 62
1738 1205.5986509193 1060.5826317268 63
1739 1232.9872934541 1060.5826317268 64
1740 1219.3760602829 1060.5826317268 63
1741 1220.3827208312 1060.5826317268 62
1742 1216.1902428254 1060.5826317268 65
1743 1202.1736060391 1060.5826317268 64
1744 1198.2243663502 1060.5826317268 63
1745 1221.6303581311 1060.5826317268 64
1746 1210.2346876021 1060.5826317268 62
1747 1196.8642601031 1060.5826317268 62
1748 1200.4538743919 1060.5826317268 63
1749 1295.5687849632 1060.5826317268 64
1750 1187.4390641460 1060.5826317268 62
1751 1186.6337606100 1060.5826317268 63
1752 1163.7869903901 1060.5826317268 63
1753 1167.6481957896 1060.5826317268 63
1754 1215.5247229519 1060.5826317268 63
1755 1202.5767987674 1060.5826317268 63
1756 1179.5737173819 1060.5826317268 63
1757 1232.1578322754 1060.5826317268 64
1758 1215.8327095305 1060.5826317268 63
1759 1197.5957772912 1060.5826317268 63
1760 1182.4845642445 1060.5826317268 64
1761 1270.8743338033 1060.5826317268 63
1762 1199.0932504524 1060.5826317268 63
1763 1191.0183009553 1060.5826317268 64
1764 1243.8223924465 1060.5826317268 63
1765 1202.9763275291 1060.5826317268 62
1766 1272.5347399108 1060.5826317268 62
1767 1195.3994701751 1060.5826317268 64
1768 1198.4992509561 1060.5826317268 63
1769 1222.9304222190 1060.5826317268 63
1770 1184.6078681386 1060.5826317268 62
1771 1272.5322518049 1060.5826317268 63
1772 1245.0970096214 1060.5826317268 64
1773 1192.3283791997 1060.5826317268 63
1774 1198.3379915136 1060.5826317268 65
1775 1193.4937453097 1060.5826317268 63
1776 1194.1123295177 1060.5826317268 63
1777 1201.2953030149 1060.5826317268 64
1778 1205.7086086560 1060.5826317268 62
1779 1196.7295380782 1060.5826317268 63
1780 1195.3639646003 1060.5826317268 63
1781 1158.8124278084 1060.5826317268 63
1782 1208.5581268529 1060.5826317268 63
1783 1192.4829299078 1060.5826317268 63
1784 1213.5173486898 1060.5826317268 63
1785 1195.7060332896 1060.5826317268 63
1786 1271.2384630289 1060.5826317268 63
1787 1195.9130783694 1060.5826317268 64
1788 1189.0907384008 1060.5826317268 63
1789 1173.1429190423 1060.5826317268 63
1790 1188.8139920071 1060.5826317268 64
1791 1206.0959228364 1060.5826317268 63
1792 1204.4427908407 1060.5826317268 64
1793 1190.1707293682 1060.5826317268 63
1794 1207.1589962895 1060.5826317268 62
1795 1167.9138154745 1060.5826317268 63
1796 1208.1822503285 1060.5826317268 63
1797 1265.4283692509 1060.5826317268 63
1798 1221.1956409252 1060.5826317268 63
1799 1068.9998011819 1060.5826317268 339
1800 1178.1140257673 1060.5826317268 62
1801 1166.8358261225 1060.5826317268 64
1802 1188.2029326017 1060.5826317268 62
1803 1188.1036165215 1060.5826317268 63
1804 1192.2712759192 1060.5826317268 63
1805 1184.8356322251 1060.5826317268 63
1806 1203.4735201800 1060.5826317268 63
1807 1172.9519628696 1060.5826317268 63
1808 1226.4101678975 1060.5826317268 63
1809 1197.1709701929 1060.5826317268 64
1810 1226.8700168429 1060.5826317268 62
1811 1173.6610399671 1060.5826317268 63
1812 1234.7917742500 1060.5826317268 64
1813 1242.3838632464 1060.5826317268 64
1814 1247.0956315501 1060.5826317268 63
1815 1193.5534345621 1060.5826317268 64
1816 1193.6179966335 1060.5826317268 62
1817 1184.7756273862 1060.5826317268 65
1818 1162.9772372959 1060.5826317268 63
1819 1157.6652141146 1060.5826317268 64
1820 1185.9734738548 1060.5826317268 64
1821 1240.6010398154 1060.5826317268 63
1822 1197.1295865137 1060.5826317268 62
1823 1256.4905411758 1060.5826317268 64
1824 1175.9190218918 1060.5826317268 63
1825 1202.1191514456 1060.5826317268 63
1826 1244.3950547870 1060.5826317268 63
1827 1165.3114217939 1060.5826317268 63
1828 1212.0369602525 1060.5826317268 63
1829 1182.4943783177 1060.5826317268 63
1830 1264.4526772328 1060.5826317268 64
1831 1155.8602456480 1060.5826317268 63
1832 1198.4167199980 1060.5826317268 64
1833 1238.8110933730 1060.5826317268 64
1834 1209.8107247056 1060.5826317268 63
1835 1184.8320604453 1060.5826317268 63
1836 1204.3355242893 1060.5826317268 63
1837 1217.3053364000 1060.5826317268 64
1838 1217.0538882782 1060.5826317268 63
1839 1206.6492652636 1060.5826317268 63
1840 1246.3344362679 1060.5826317268 62
1841 1224.8354182484 1060.5826317268 63
1842 1185.4827701634 1060.5826317268 63
1843 1233.9391318944 1060.5826317268 63
1844 1235.1182567539 1060.5826317268 63
1845 1257.9055230292 1060.5826317268 64
1846 1186.9252572884 1060.5826317268 62
1847 1192.4544472522 1060.5826317268 63
1848 1183.7415492291 1060.5826317268 63
1849 1187.4291607885 1060.5826317268 64
1850 1230.4180039115 1060.5826317268 63
1851 1196.7360542379 1060.5826317268 64
1852 1197.4269904422 1060.5826317268 62
1853 1166.6067830842 1060.5826317268 63
1854 1250.3929090389 1060.5826317268 63
1855 1177.6634679835 1060.5826317268 64
1856 1197.1130963889 1060.5826317268 62
1857 1219.6587811435 1060.5826317268 63
1858 1186.5531794715 1060.5826317268 63
1859 1194.1172738610 1060.5826317268 63
1860 1198.6340559754 1060.5826317268 63
1861 1192.2919354245 1060.5826317268 64
1862 1189.2190222074 1060.5826317268 64
1863 1153.5300915527 1060.5826317268 63
1864 1210.1247505865 1060.5826317268 64
1865 1212.9715249601 1060.5826317268 64
1866 1238.5457910859 1060.5826317268 64
1867 1225.8252890416 1060.5826317268 63
1868 1205.5318752749 1060.5826317268 63
1869 1213.3873308052 1060.5826317268 63
1870 1206.9718800392 1060.5826317268 62
1871 1199.7086452841 1060.5826317268 64
1872 1241.0420001899 1060.5826317268 62
1873 1173.6774605245 1060.5826317268 63
1874 1204.2079083422 1060.5826317268 64
1875 1185.7283984861 1060.5826317268 62
1876 1192.8887696529 1060.5826317268 63
1877 1178.0661237377 1060.5826317268 64
1878 1202.4612679604 1060.5826317268 63
1879 1206.8796886897 1060.5826317268 63
1880 1217.5493606523 1060.5826317268 65
1881 1232.8063016312 1060.5826317268 63
1882 1218.3145385714 1060.5826317268 63
1883 1245.0990881077 1060.5826317268 63
1884 1224.6490537558 1060.5826317268 64
1885 1229.2770629082 1060.5826317268 63
1886 1197.6652828379 1060.5826317268 62
1887 1217.1549075133 1060.5826317268 63
1888 1202.7493514509 1060.5826317268 63
1889 1169.8118314707 1060.5826317268 63
1890 1193.4782285745 1060.5826317268 63
1891 1205.8693477475 1060.5826317268 64
1892 1216.1334071556 1060.5826317268 62
1893 1182.3852241170 1060.5826317268 63
1894 1165.8453180559 1060.5826317268 63
1895 1207.6188467837 1060.5826317268 64
1896 1176.2131298289 1060.5826317268 64
1897 1194.0867017915 1060.5826317268 63
1898 1173.1569597133 1060.5826317268 64
1899 1069.4011425860 1060.5826317268 342
1900 1208.5584016417 1060.5826317268 63
1901 1299.1605198486 1060.5826317268 62
1902 1255.2084483976 1060.5826317268 64
1903 1194.8975097932 1060.5826317268 63
1904 1197.7303061350 1060.5826317268 64
1905 1179.6720162738 1060.5826317268 62
1906 1254.9341333159 1060.5826317268 63
1907 1206.6492694354 1060.5826317268 63
1908 1163.6329721468 1060.5826317268 64
1909 1243.1932721276 1060.5826317268 63
1910 1195.4414708825 1060.5826317268 64
1911 1176.5117014945 1060.5826317268 63
1912 1214.9597671041 1060.5826317268 62
1913 1257.8877969780 1060.5826317268 63
1914 1221.5844981862 1060.5826317268 62
1915 1194.0132647790 1060.5826317268 63
1916 1190.3096985438 1060.5826317268 63
1917 1186.7964146904 1060.5826317268 64
1918 1157.0366884140 1060.5826317268 62
1919 1219.5790535347 1060.5826317268 63
1920 1224.0622703517 1060.5826317268 63
1921 1186.7853710039 1060.5826317268 63
1922 1205.9830396861 1060.5826317268 63
1923 1216.9352292132 1060.5826317268 64
1924 1228.3729326090 1060.5826317268 63
1925 1232.8465902260 1060.5826317268 64
1926 1171.9298984876 1060.5826317268 64
1927 1182.4854921526 1060.5826317268 62
1928 1214.6316758262 1060.5826317268 63
1929 1206.1873517663 1060.5826317268 63
1930 1194.5573728042 1060.5826317268 62
1931 1198.3992077124 1060.5826317268 62
1932 1194.5624144148 1060.5826317268 63
1933 1178.5110335690 1060.5826317268 63
1934 1226.3637151153 1060.5826317268 63
1935 1236.5321349717 1060.5826317268 64
1936 1209.5561132688 1060.5826317268 62
1937 1210.0213508569 1060.5826317268 64
1938 1274.1780325594 1060.5826317268 63
1939 1222.4011286793 1060.5826317268 64
1940 1157.1851683292 1060.5826317268 63
1941 1184.6125563641 1060.5826317268 63
1942 1201.4930270596 1060.5826317268 63
1943 1208.9787737872 1060.5826317268 63
1944 1182.3242173793 1060.5826317268 63
1945 1216.7362658741 1060.5826317268 63
1946 1202.7013803610 1060.5826317268 63
1947 1165.3479269558 1060.5826317268 63
1948 1184.9182281562 1060.5826317268 62
1949 1233.1117131514 1060.5826317268 63
1950 1230.8837808363 1060.5826317268 63
1951 1203.6080813491 1060.5826317268 63
1952 1193.3028808740 1060.5826317268 64
1953 1218.0696095024 1060.5826317268 62
1954 1172.7412904830 1060.5826317268 62
1955 1193.0078580222 1060.5826317268 64
1956 1193.6589251148 1060.5826317268 64
1957 1200.5310253934 1060.5826317268 64
1958 1194.8828955748 1060.5826317268 63
1959 1187.7214425656 1060.5826317268 63
1960 1203.8413315590 1060.5826317268 62
1961 1222.3228340458 1060.5826317268 62
1962 1201.3825816559 1060.5826317268 63
1963 1185.7141084349 1060.5826317268 63
1964 1199.3723510361 1060.5826317268 63
1965 1173.4496394354 1060.5826317268 63
1966 1212.0552372271 1060.5826317268 62
1967 1181.7890996340 1060.5826317268 63
1968 1182.4329776590 1060.5826317268 63
1969 1205.5209213839 1060.5826317268 64
1970 1215.4495545708 1060.5826317268 64
1971 1161.7935731366 1060.5826317268 64
1972 1215.0088378593 1060.5826317268 62
1973 1170.8987952004 1060.5826317268 64
1974 1226.4227134590 1060.5826317268 64
1975 1185.2011102942 1060.5826317268 63
1976 1163.4181331891 1060.5826317268 64
1977 1202.1649587875 1060.5826317268 63
1978 1200.2309299195 1060.5826317268 63
1979 1191.3502874703 1060.5826317268 64
1980 1190.0307371108 1060.5826317268 63
1981 1186.8350828589 1060.5826317268 62
1982 1178.8449071812 1060.5826317268 64
1983 1186.9952934073 1060.5826317268 63
1984 1201.2758623946 1060.5826317268 64
1985 1202.2420761223 1060.5826317268 63
1986 1187.9787023458 1060.5826317268 63
1987 1171.7908928279 1060.5826317268 63
1988 1187.6803635846 1060.5826317268 63
1989 1179.3733269087 1060.5826317268 64
1990 1205.9157842195 1060.5826317268 63
1991 1257.7439223533 1060.5826317268 63
1992 1182.4356233893 1060.5826317268 63
1993 1172.2173559964 1060.5826317268 62
1994 1182.7883503339 1060.5826317268 63
1995 1206.6363957853 1060.5826317268 62
1996 1261.7017124976 1060.5826317268 65
1997 1162.0259423748 1060.5826317268 63
1998 1157.2370141333 1060.5826317268 63
1999 1065.0409350686 1060.5826317268 366
2000 1170.2070374353 1060.5826317268 65
2001 1182.1484937105 1060.5826317268 63
2002 1197.9610509747 1060.5826317268 63
2003 1185.4730321897 1060.5826317268 63
2004 1188.6718875806 1060.5826317268 63
2005 1162.6737068138 1060.5826317268 63
2006 1209.5487174497 1060.5826317268 63
2007 1179.7303173101 1060.5826317268 63
2008 1202.4630339417 1060.5826317268 63
2009 1191.0456062822 1060.5826317268 63
2010 1239.6628982198 1060.5826317268 63
2011 1181.9866005077 1060.5826317268 65
2012 1226.8355819006 1060.5826317268 63
2013 1224.6086510436 1060.5826317268 64
2014 1184.5829033485 1060.5826317268 62
2015 1196.3796746496 1060.5826317268 64
2016 1169.7665169342 1060.5826317268 63
2017 1213.5173486898 1060.5826317268 64
2018 1175.8187176723 1060.5826317268 62
2019 1160.8123549253 1060.5826317268 63
2020 1216.9954475782 1060.5826317268 62
2021 1203.5544190388 1060.5826317268 63
2022 1211.1875857477 1060.5826317268 63
2023 1191.7697100280 1060.5826317268 63
2024 1215.0619478320 1060.5826317268 63
2025 1184.6381891683 1060.5826317268 63
2026 1171.2727197219 1060.5826317268 63
2027 1218.3947995191 1060.5826317268 63
2028 1208.9354801579 1060.5826317268 63
2029 1190.0192858508 1060.5826317268 63
2030 1207.6326610433 1060.5826317268 64
2031 1186.9252572884 1060.5826317268 63
2032 1225.8803452561 1060.5826317268 62
2033 1146.5704900418 1060.5826317268 63
2034 1180.8829151156 1060.5826317268 63
2035 1197.0006236617 1060.5826317268 63
2036 1167.0359574711 1060.5826317268 63
2037 1186.9459736771 1060.5826317268 63
2038 1181.5963645276 1060.5826317268 62
2039 1198.0906715000 1060.5826317268 63
2040 1189.4212930309 1060.5826317268 63
