TourId iBest gBest time(ms)
1376 1267.7233797793 1136.7510188761 63
1377 1247.3231098682 1136.7510188761 64
1378 1216.2021581219 1136.7510188761 64
1379 1245.9595199323 1136.7510188761 64
1380 1251.7372723441 1136.7510188761 63
1381 1236.9645281073 1136.7510188761 63
1382 1233.2890155589 1136.7510188761 64
1383 1153.3889220420 1136.7510188761 64
1384 1215.1960218677 1136.7510188761 64
1385 1221.1363245448 1136.7510188761 63
1386 1190.3805573054 1136.7510188761 64
1387 1219.0612070832 1136.7510188761 63
1388 1247.7566576726 1136.7510188761 63
1389 1212.9279216641 1136.7510188761 64
1390 1210.7100831950 1136.7510188761 64
1391 1206.4217804836 1136.7510188761 64
1392 1266.5957423583 1136.7510188761 62
1393 1234.5772393851 1136.7510188761 67
1394 1220.1905063454 1136.7510188761 63
1395 1235.4807573203 1136.7510188761 63
1396 1200.4853324364 1136.7510188761 64
1397 1217.7591813469 1136.7510188761 64
1398 1211.1346845079 1136.7510188761 69
1399 1212.6032754636 1136.7510188761 68
1400 1274.6356401472 1136.7510188761 66
1401 1183.3996177507 1136.7510188761 67
1402 1201.1378225783 1136.7510188761 69
1403 1251.8437691521 1136.7510188761 67
1404 1265.5163780849 1136.7510188761 64
1405 1250.0187540539 1136.7510188761 62
1406 1182.0561848510 1136.7510188761 65
1407 1215.0325308693 1136.7510188761 68
1408 1164.0347268643 1136.7510188761 66
1409 1245.4543854489 1136.7510188761 65
1410 1212.7320391196 1136.7510188761 63
1411 1289.1505201538 1136.7510188761 63
1412 1248.3289251243 1136.7510188761 64
1413 1325.7138623685 1136.7510188761 66
1414 1252.4230023082 1136.7510188761 65
1415 1184.6774642782 1136.7510188761 64
1416 1208.1218591435 1136.7510188761 63
1417 1177.4393571139 1136.7510188761 63
1418 1251.9274012262 1136.7510188761 64
1419 1201.3517013792 1136.7510188761 64
1420 1254.6224449099 1136.7510188761 64
1421 1166.7299865509 1136.7510188761 64
1422 1159.8530025574 1136.7510188761 62
1423 1214.3596545931 1136.7510188761 65
1424 1166.5630929973 1136.7510188761 64
1425 1218.3705536847 1136.7510188761 63
1426 1271.1596784095 1136.7510188761 64
1427 1230.3368774982 1136.7510188761 64
1428 1247.1447549215 1136.7510188761 63
1429 1200.0012495073 1136.7510188761 64
1430 1206.2839261946 1136.7510188761 63
1431 1253.5079989801 1136.7510188761 63
1432 1199.6673301087 1136.7510188761 64
1433 1228.7903427370 1136.7510188761 64
1434 1248.2954121560 1136.7510188761 64
1435 1238.9084307504 1136.7510188761 63
1436 1217.4190775917 1136.7510188761 63
1437 1290.3692611764 1136.7510188761 64
1438 1286.5266671486 1136.7510188761 64
1439 1191.6466215768 1136.7510188761 63
1440 1223.3936816573 1136.7510188761 64
1441 1209.7460076673 1136.7510188761 63
1442 1277.0942649551 1136.7510188761 62
1443 1305.0678134166 1136.7510188761 64
1444 1227.3002118222 1136.7510188761 62
1445 1247.6523252157 1136.7510188761 64
1446 1250.0348170976 1136.7510188761 63
1447 1201.1987550994 1136.7510188761 64
1448 1180.9925877169 1136.7510188761 62
1449 1232.0582289627 1136.7510188761 63
1450 1230.1466857344 1136.7510188761 63
1451 1206.2909363545 1136.7510188761 64
1452 1270.9534502684 1136.7510188761 64
1453 1246.1473040804 1136.7510188761 62
1454 1251.9307691936 1136.7510188761 63
1455 1202.4074575371 1136.7510188761 63
1456 1208.4241044611 1136.7510188761 62
1457 1227.3061866547 1136.7510188761 64
1458 1231.4924540713 1136.7510188761 63
1459 1241.7800555037 1136.7510188761 63
1460 1188.6229805965 1136.7510188761 66
1461 1196.3055642576 1136.7510188761 64
1462 1206.9222646827 1136.7510188761 64
1463 1218.5474180508 1136.7510188761 63
1464 1217.1867011774 1136.7510188761 63
1465 1199.2187227909 1136.7510188761 64
1466 1228.4330248022 1136.7510188761 64
1467 1219.6196769927 1136.7510188761 63
1468 1205.9846717422 1136.7510188761 64
1469 1221.4664624457 1136.7510188761 64
1470 1230.7869686126 1136.7510188761 62
1471 1247.4111421476 1136.7510188761 64
1472 1176.4837392932 1136.7510188761 64
1473 1183.1182278038 1136.7510188761 64
1474 1196.5821209302 1136.7510188761 63
1475 1218.1280068274 1136.7510188761 64
1476 1220.0189615617 1136.7510188761 62
1477 1215.3460160903 1136.7510188761 64
1478 1194.1196988879 1136.7510188761 64
1479 1240.0874208412 1136.7510188761 64
1480 1214.1003051318 1136.7510188761 64
1481 1180.7377743152 1136.7510188761 64
1482 1175.3723009885 1136.7510188761 63
1483 1204.6683460394 1136.7510188761 63
1484 1198.2935835117 1136.7510188761 64
1485 1172.7145204253 1136.7510188761 64
1486 1249.1776438765 1136.7510188761 63
1487 1259.6061421723 1136.7510188761 64
1488 1214.4794042710 1136.7510188761 62
1489 1274.1495545938 1136.7510188761 64
1490 1270.5361555774 1136.7510188761 64
1491 1160.0037319692 1136.7510188761 63
1492 1237.2626593737 1136.7510188761 64
1493 1254.2847605108 1136.7510188761 64
1494 1216.9409460149 1136.7510188761 62
1495 1169.0062761194 1136.7510188761 65
1496 1254.0238650749 1136.7510188761 64
1497 1175.6274566659 1136.7510188761 64
1498 1196.0901852619 1136.7510188761 63
1499 1265.2530666795 1136.7510188761 66
1500 1213.4817204177 1136.7510188761 68
1501 1213.5033841075 1136.7510188761 67
1502 1248.0113901101 1136.7510188761 66
1503 1224.6568284926 1136.7510188761 65
1504 1272.0268173228 1136.7510188761 65
1505 1245.8016858569 1136.7510188761 64
1506 1281.0915414745 1136.7510188761 64
1507 1189.4650578851 1136.7510188761 63
1508 1189.6459715563 1136.7510188761 64
1509 1211.5110618735 1136.7510188761 63
1510 1183.4957334524 1136.7510188761 65
1511 1226.1920302599 1136.7510188761 64
1512 1237.8562699781 1136.7510188761 63
1513 1215.5824241441 1136.7510188761 64
1514 1184.8044269165 1136.7510188761 64
1515 1220.9938000191 1136.7510188761 63
1516 1198.9916469305 1136.7510188761 64
1517 1191.7341452319 1136.7510188761 64
1518 1182.9033364460 1136.7510188761 62
1519 1288.7149682082 1136.7510188761 64
1520 1225.5516809999 1136.7510188761 64
1521 1234.3580614549 1136.7510188761 64
1522 1217.3693901173 1136.7510188761 64
1523 1197.4118603445 1136.7510188761 63
1524 1190.3512718018 1136.7510188761 63
1525 1265.4871169500 1136.7510188761 64
1526 1188.2968573801 1136.7510188761 64
1527 1251.6424066827 1136.7510188761 63
1528 1185.5506450227 1136.7510188761 64
1529 1215.0470916865 1136.7510188761 66
1530 1200.9449654676 1136.7510188761 64
1531 1227.2719960617 1136.7510188761 66
1532 1232.7643810430 1136.7510188761 65
1533 1272.6459480624 1136.7510188761 66
1534 1191.7273237682 1136.7510188761 64
1535 1251.1157804187 1136.7510188761 64
1536 1235.5978529495 1136.7510188761 63
1537 1212.5337350509 1136.7510188761 64
1538 1231.8814329443 1136.7510188761 64
1539 1234.5450115917 1136.7510188761 63
1540 1181.9827563712 1136.7510188761 64
1541 1209.5571258410 1136.7510188761 64
1542 1227.2726706499 1136.7510188761 64
1543 1245.2443153728 1136.7510188761 65
1544 1178.8334101143 1136.7510188761 63
1545 1278.4803233001 1136.7510188761 64
1546 1207.3995446731 1136.7510188761 63
1547 1193.5400145704 1136.7510188761 64
1548 1271.1247931611 1136.7510188761 63
1549 1219.5630951809 1136.7510188761 64
1550 1265.6090093495 1136.7510188761 65
1551 1223.6111473962 1136.7510188761 66
1552 1189.3981940697 1136.7510188761 64
1553 1189.7293225866 1136.7510188761 63
1554 1233.4208004158 1136.7510188761 64
1555 1224.2090318909 1136.7510188761 64
1556 1210.6867067951 1136.7510188761 64
1557 1239.6125824330 1136.7510188761 64
1558 1177.0055663827 1136.7510188761 63
1559 1222.7469236111 1136.7510188761 63
1560 1274.4034675609 1136.7510188761 64
1561 1164.3434991733 1136.7510188761 64
1562 1292.3958505920 1136.7510188761 64
1563 1207.4166067857 1136.7510188761 64
1564 1198.1367100911 1136.7510188761 64
1565 1244.7100289448 1136.7510188761 62
1566 1221.6785542437 1136.7510188761 64
1567 1280.3678509723 1136.7510188761 64
1568 1276.1107301209 1136.7510188761 64
1569 1254.0678825340 1136.7510188761 64
1570 1211.0794190803 1136.7510188761 64
1571 1193.9873175741 1136.7510188761 63
1572 1174.7514992462 1136.7510188761 65
1573 1254.0784371821 1136.7510188761 64
1574 1251.5604109137 1136.7510188761 65
1575 1241.8054657441 1136.7510188761 63
1576 1265.4468016714 1136.7510188761 65
1577 1225.2781188331 1136.7510188761 63
1578 1208.8001250249 1136.7510188761 65
1579 1205.6709280717 1136.7510188761 65
1580 1220.6247340030 1136.7510188761 65
1581 1268.3594216622 1136.7510188761 67
1582 1139.4322186997 1136.7510188761 66
1583 1200.7178279273 1136.7510188761 65
1584 1192.6004378027 1136.7510188761 66
1585 1244.5892158976 1136.7510188761 65
1586 1215.0725705656 1136.7510188761 66
1587 1221.0777173544 1136.7510188761 65
1588 1142.3203984037 1136.7510188761 65
1589 1234.1792091013 1136.7510188761 64
1590 1222.8716756770 1136.7510188761 66
1591 1200.0376132862 1136.7510188761 64
1592 1232.9286218176 1136.7510188761 64
1593 1189.6218133338 1136.7510188761 64
1594 1207.9735575526 1136.7510188761 62
1595 1230.6583989279 1136.7510188761 64
1596 1273.9091867114 1136.7510188761 64
1597 1260.0072651685 1136.7510188761 64
1598 1192.8185140676 1136.7510188761 63
1599 1197.1488753572 1136.7510188761 65
1600 1205.2123759050 1136.7510188761 63
1601 1160.8150406139 1136.7510188761 64
1602 1238.9436329362 1136.7510188761 64
1603 1196.7842842711 1136.7510188761 64
1604 1195.1234215233 1136.7510188761 66
1605 1215.0784431133 1136.7510188761 66
1606 1219.6161018164 1136.7510188761 66
1607 1159.5678116801 1136.7510188761 66
1608 1260.6868835348 1136.7510188761 68
1609 1236.8735215947 1136.7510188761 64
1610 1185.7207673879 1136.7510188761 65
1611 1243.7405588101 1136.7510188761 64
1612 1222.8350079316 1136.7510188761 63
1613 1216.6782035843 1136.7510188761 67
1614 1169.8132906108 1136.7510188761 66
1615 1250.9297051534 1136.7510188761 66
1616 1278.4975099902 1136.7510188761 64
1617 1314.9553609187 1136.7510188761 64
1618 1210.3220794603 1136.7510188761 63
1619 1205.4319580637 1136.7510188761 64
1620 1249.8813121677 1136.7510188761 66
1621 1252.1043001595 1136.7510188761 73
1622 1212.9547850344 1136.7510188761 65
1623 1164.1761688442 1136.7510188761 65
1624 1206.9608761211 1136.7510188761 65
1625 1187.2792134551 1136.7510188761 64
1626 1254.7607046385 1136.7510188761 64
1627 1203.8939027885 1136.7510188761 64
1628 1211.0826720907 1136.7510188761 67
1629 1206.4849946824 1136.7510188761 65
1630 1210.7750709769 1136.7510188761 67
1631 1255.0194102834 1136.7510188761 65
1632 1205.6309644904 1136.7510188761 65
1633 1210.2005109054 1136.7510188761 63
1634 1231.2214697438 1136.7510188761 64
1635 1201.8684680533 1136.7510188761 64
1636 1256.1762064989 1136.7510188761 64
1637 1242.6817481139 1136.7510188761 64
1638 1232.8077295913 1136.7510188761 64
1639 1175.1503744601 1136.7510188761 62
1640 1207.8792065932 1136.7510188761 64
1641 1176.8654690358 1136.7510188761 63
1642 1205.5373014181 1136.7510188761 63
1643 1194.6668450178 1136.7510188761 64
1644 1224.1065427979 1136.7510188761 64
1645 1207.6108972657 1136.7510188761 63
1646 1185.7923892462 1136.7510188761 63
1647 1214.4780223736 1136.7510188761 64
1648 1260.3386647594 1136.7510188761 65
1649 1239.4631178810 1136.7510188761 64
1650 1156.8209516336 1136.7510188761 64
1651 1237.1413192279 1136.7510188761 65
1652 1232.4703582153 1136.7510188761 64
1653 1190.5232094772 1136.7510188761 63
1654 1248.0001933809 1136.7510188761 64
1655 1187.9608476302 1136.7510188761 64
1656 1188.7780551638 1136.7510188761 64
1657 1211.3032158083 1136.7510188761 64
1658 1264.5017209051 1136.7510188761 63
1659 1329.8603045502 1136.7510188761 63
1660 1212.4319226129 1136.7510188761 64
1661 1183.8020823505 1136.7510188761 64
1662 1257.4767021031 1136.7510188761 64
1663 1269.7480138336 1136.7510188761 63
1664 1187.4446022798 1136.7510188761 64
1665 1224.0475706601 1136.7510188761 64
1666 1257.5679001493 1136.7510188761 64
1667 1194.8616876314 1136.7510188761 64
1668 1298.9231043552 1136.7510188761 64
1669 1209.9257040762 1136.7510188761 64
1670 1234.0748761840 1136.7510188761 64
1671 1270.0090591334 1136.7510188761 65
1672 1251.2479382701 1136.7510188761 64
1673 1177.5405624710 1136.7510188761 64
1674 1283.8476332979 1136.7510188761 63
1675 1222.9856362879 1136.7510188761 64
1676 1149.1478441104 1136.7510188761 63
1677 1226.3433515073 1136.7510188761 64
1678 1192.0398780390 1136.7510188761 64
1679 1271.7237960822 1136.7510188761 63
1680 1210.8368233712 1136.7510188761 64
1681 1172.5308223551 1136.7510188761 63
1682 1145.9395612918 1136.7510188761 64
1683 1207.3540944343 1136.7510188761 64
1684 1185.9681711476 1136.7510188761 63
1685 1265.5770495927 1136.7510188761 64
1686 1243.5450475537 1136.7510188761 63
1687 1228.3341159638 1136.7510188761 64
1688 1260.9104218909 1136.7510188761 63
1689 1167.0065227683 1136.7510188761 62
1690 1235.6924887413 1136.7510188761 64
1691 1233.7969068979 1136.7510188761 64
1692 1200.2147838477 1136.7510188761 65
1693 1193.3086737832 1136.7510188761 65
1694 1250.6020785054 1136.7510188761 65
1695 1206.3551605976 1136.7510188761 63
1696 1188.3547703636 1136.7510188761 64
1697 1225.5632756274 1136.7510188761 65
1698 1284.3353792372 1136.7510188761 64
1699 1245.8205353147 1136.7510188761 64
1700 1260.4363023126 1136.7510188761 63
1701 1184.2913356972 1136.7510188761 64
1702 1230.2475619201 1136.7510188761 63
1703 1267.2703721869 1136.7510188761 64
1704 1169.9469571186 1136.7510188761 65
1705 1196.6060089973 1136.7510188761 63
1706 1252.0276389324 1136.7510188761 64
1707 1244.9336815407 1136.7510188761 64
1708 1206.9339829661 1136.7510188761 64
1709 1208.4409080934 1136.7510188761 63
1710 1165.1403183907 1136.7510188761 64
1711 1214.6326260658 1136.7510188761 63
1712 1234.9418108064 1136.7510188761 64
1713 1274.4384607494 1136.7510188761 65
1714 1209.5858750402 1136.7510188761 64
1715 1149.5958256715 1136.7510188761 64
1716 1230.6377114516 1136.7510188761 64
1717 1230.4064226304 1136.7510188761 63
1718 1211.4715473968 1136.7510188761 65
1719 1275.3631028307 1136.7510188761 65
1720 1261.6239158178 1136.7510188761 64
1721 1222.6335747058 1136.7510188761 65
1722 1238.0302794485 1136.7510188761 64
1723 1246.9490576178 1136.7510188761 66
1724 1187.9469500455 1136.7510188761 62
1725 1226.2947847205 1136.7510188761 63
1726 1232.4154596360 1136.7510188761 64
1727 1187.0343317454 1136.7510188761 63
1728 1221.9838170716 1136.7510188761 64
1729 1178.2164075600 1136.7510188761 67
1730 1188.2873047379 1136.7510188761 63
1731 1237.1981893482 1136.7510188761 63
1732 1237.6183411709 1136.7510188761 64
1733 1185.2755123569 1136.7510188761 64
1734 1234.1399421290 1136.7510188761 64
1735 1198.7572221381 1136.7510188761 63
1736 1228.4616331771 1136.7510188761 63
1737 1252.5590288966 1136.7510188761 64
1738 1185.0470401081 1136.7510188761 64
1739 1191.8474362959 1136.7510188761 64
1740 1230.4139604144 1136.7510188761 63
1741 1251.1186643074 1136.7510188761 63
1742 1169.2163386944 1136.7510188761 64
1743 1234.7163163177 1136.7510188761 63
1744 1211.0847202471 1136.7510188761 66
1745 1231.3049155995 1136.7510188761 67
1746 1211.8920784794 1136.7510188761 66
1747 1181.0856683089 1136.7510188761 65
1748 1212.1932597331 1136.7510188761 65
1749 1172.8309433127 1136.7510188761 65
1750 1238.4894978663 1136.7510188761 64
1751 1169.1454002052 1136.7510188761 64
1752 1203.1273805776 1136.7510188761 63
1753 1180.3940192311 1136.7510188761 63
1754 1180.3797335990 1136.7510188761 64
1755 1167.2287467183 1136.7510188761 63
1756 1197.0338727897 1136.7510188761 64
1757 1209.0338033118 1136.7510188761 64
1758 1173.1612597876 1136.7510188761 64
1759 1171.7924172445 1136.7510188761 63
1760 1188.9001757984 1136.7510188761 63
1761 1172.1298741580 1136.7510188761 64
1762 1208.5422580252 1136.7510188761 63
1763 1244.0440194961 1136.7510188761 64
1764 1209.4811367807 1136.7510188761 62
1765 1222.1506094754 1136.7510188761 64
1766 1256.5581103832 1136.7510188761 63
1767 1215.2393754267 1136.7510188761 64
1768 1222.3322104901 1136.7510188761 64
1769 1216.6032208277 1136.7510188761 64
1770 1197.4290390182 1136.7510188761 63
1771 1235.3722411030 1136.7510188761 63
1772 1158.4879695934 1136.7510188761 64
1773 1192.2785319158 1136.7510188761 64
1774 1196.0803302793 1136.7510188761 63
1775 1158.9653258182 1136.7510188761 64
1776 1282.8693300502 1136.7510188761 63
1777 1172.0068088167 1136.7510188761 65
1778 1212.9631668986 1136.7510188761 64
1779 1208.5249281188 1136.7510188761 67
1780 1245.9959785105 1136.7510188761 70
1781 1237.2558222039 1136.7510188761 66
1782 1193.1675938849 1136.7510188761 65
1783 1188.3544015770 1136.7510188761 64
1784 1214.6494568114 1136.7510188761 65
1785 1223.4827560501 1136.7510188761 63
1786 1189.5665862553 1136.7510188761 64
1787 1211.8311249134 1136.7510188761 63
1788 1192.8940350062 1136.7510188761 68
1789 1225.1573976487 1136.7510188761 65
1790 1180.2955185698 1136.7510188761 65
1791 1214.1660654140 1136.7510188761 63
1792 1248.8647738155 1136.7510188761 64
1793 1190.1989322615 1136.7510188761 64
1794 1187.7650746730 1136.7510188761 63
1795 1216.7099917623 1136.7510188761 63
1796 1225.9080848932 1136.7510188761 64
1797 1179.7969610538 1136.7510188761 64
1798 1194.8113793686 1136.7510188761 63
1799 1225.4163685269 1136.7510188761 64
1800 1240.9235466900 1136.7510188761 64
1801 1184.9888597583 1136.7510188761 63
1802 1229.7848771384 1136.7510188761 64
1803 1181.1443935405 1136.7510188761 64
1804 1250.3619851497 1136.7510188761 64
1805 1228.3435247186 1136.7510188761 64
1806 1186.6090977396 1136.7510188761 63
1807 1219.0472458640 1136.7510188761 63
1808 1219.0107213469 1136.7510188761 64
1809 1172.6909706300 1136.7510188761 64
1810 1185.6075802041 1136.7510188761 64
1811 1205.1200850300 1136.7510188761 64
1812 1233.4035327483 1136.7510188761 64
1813 1247.3594585927 1136.7510188761 63
1814 1187.6944822932 1136.7510188761 66
1815 1199.1111851917 1136.7510188761 65
1816 1209.4761339353 1136.7510188761 64
1817 1232.1353382395 1136.7510188761 63
1818 1150.8138521722 1136.7510188761 64
1819 1194.8291726470 1136.7510188761 63
1820 1201.9020141198 1136.7510188761 66
1821 1163.1061789920 1136.7510188761 65
1822 1190.0108418032 1136.7510188761 64
1823 1205.9907492319 1136.7510188761 63
1824 1193.5412441091 1136.7510188761 64
1825 1167.9842916234 1136.7510188761 65
1826 1186.8438806262 1136.7510188761 64
1827 1231.6626074529 1136.7510188761 64
1828 1208.9903662641 1136.7510188761 64
1829 1189.0620905333 1136.7510188761 64
1830 1198.1577853462 1136.7510188761 65
1831 1191.5125012740 1136.7510188761 65
1832 1219.4414012640 1136.7510188761 63
1833 1217.7307204254 1136.7510188761 65
1834 1181.8970071180 1136.7510188761 64
1835 1193.7261079978 1136.7510188761 64
1836 1205.1528577813 1136.7510188761 64
1837 1184.0760805998 1136.7510188761 64
1838 1212.2049252775 1136.7510188761 63
1839 1161.4027318787 1136.7510188761 64
1840 1178.4605180403 1136.7510188761 64
1841 1181.0892825562 1136.7510188761 64
1842 1245.2537232917 1136.7510188761 64
1843 1145.4027870928 1136.7510188761 63
1844 1200.4713088592 1136.7510188761 63
1845 1190.4806781051 1136.7510188761 64
1846 1224.3635863647 1136.7510188761 64
1847 1228.4834240766 1136.7510188761 63
1848 1193.2162989223 1136.7510188761 64
1849 1259.6482729976 1136.7510188761 64
1850 1213.1670666200 1136.7510188761 62
1851 1206.9757096058 1136.7510188761 64
1852 1190.1511957519 1136.7510188761 64
1853 1184.4979867497 1136.7510188761 64
1854 1190.8966457510 1136.7510188761 64
1855 1212.2547006073 1136.7510188761 63
1856 1190.4794593261 1136.7510188761 63
1857 1205.2837698640 1136.7510188761 63
1858 1213.9329552199 1136.7510188761 64
1859 1168.4693662455 1136.7510188761 63
1860 1186.1375325605 1136.7510188761 64
1861 1230.9712643663 1136.7510188761 62
1862 1207.9146452386 1136.7510188761 64
1863 1160.9497814450 1136.7510188761 64
1864 1214.0051709141 1136.7510188761 64
1865 1229.8875742506 1136.7510188761 64
1866 1175.1541407021 1136.7510188761 64
1867 1242.1756953256 1136.7510188761 62
1868 1258.8561006085 1136.7510188761 64
1869 1206.4764667410 1136.7510188761 65
1870 1239.3143989444 1136.7510188761 65
1871 1194.9000444208 1136.7510188761 64
1872 1179.5765911297 1136.7510188761 63
1873 1182.1220375108 1136.7510188761 63
1874 1202.2859478213 1136.7510188761 64
1875 1170.2069370232 1136.7510188761 63
1876 1254.9063857619 1136.7510188761 66
1877 1223.3526153181 1136.7510188761 64
1878 1163.1196523317 1136.7510188761 64
1879 1199.0852183995 1136.7510188761 63
1880 1190.4794593261 1136.7510188761 64
1881 1195.3113187244 1136.7510188761 64
1882 1185.6176817103 1136.7510188761 76
1883 1191.8407858955 1136.7510188761 64
1884 1225.3517113416 1136.7510188761 63
1885 1219.7566702278 1136.7510188761 64
1886 1208.2829878000 1136.7510188761 64
1887 1157.2065099981 1136.7510188761 63
1888 1221.9930758855 1136.7510188761 64
1889 1199.7754932344 1136.7510188761 64
1890 1200.7731662241 1136.7510188761 63
1891 1200.2564846118 1136.7510188761 64
1892 1211.7123386821 1136.7510188761 64
1893 1204.4703051208 1136.7510188761 64
1894 1174.4842681407 1136.7510188761 63
1895 1176.4150802587 1136.7510188761 65
1896 1206.4812237049 1136.7510188761 63
1897 1158.4003694110 1136.7510188761 64
1898 1181.0926759421 1136.7510188761 63
1899 1232.8462958275 1136.7510188761 64
1900 1243.7964456437 1136.7510188761 63
1901 1224.2990036192 1136.7510188761 64
1902 1174.2725331201 1136.7510188761 63
1903 1233.7319141684 1136.7510188761 63
1904 1200.2453418853 1136.7510188761 64
1905 1154.4856810829 1136.7510188761 65
1906 1272.9013903929 1136.7510188761 65
1907 1183.1445311095 1136.7510188761 63
1908 1191.3260694249 1136.7510188761 63
1909 1223.8048064586 1136.7510188761 64
1910 1179.4190947817 1136.7510188761 64
1911 1220.3767607299 1136.7510188761 65
1912 1228.8634636335 1136.7510188761 64
1913 1228.5237080825 1136.7510188761 63
1914 1183.4085343226 1136.7510188761 63
1915 1216.0960870807 1136.7510188761 64
1916 1150.3412038187 1136.7510188761 64
1917 1298.0355719824 1136.7510188761 62
1918 1170.3937213074 1136.7510188761 64
1919 1198.1465107152 1136.7510188761 63
1920 1228.6387520241 1136.7510188761 63
1921 1203.5833752450 1136.7510188761 65
1922 1191.7750799445 1136.7510188761 63
1923 1158.5505021949 1136.7510188761 64
1924 1260.7016343117 1136.7510188761 64
1925 1176.4234576385 1136.7510188761 63
1926 1238.7661299366 1136.7510188761 63
1927 1199.3920354251 1136.7510188761 63
1928 1236.1476035405 1136.7510188761 64
1929 1210.3470497802 1136.7510188761 64
1930 1199.9217776176 1136.7510188761 64
1931 1186.3199550868 1136.7510188761 63
1932 1194.4723330132 1136.7510188761 63
1933 1227.0320881395 1136.7510188761 65
1934 1233.4870537276 1136.7510188761 62
1935 1160.5295048466 1136.7510188761 64
1936 1171.8773117522 1136.7510188761 63
1937 1159.6905218542 1136.7510188761 64
1938 1173.5320780232 1136.7510188761 64
1939 1238.6573840069 1136.7510188761 64
1940 1157.1704110618 1136.7510188761 64
1941 1267.2417250764 1136.7510188761 63
1942 1165.4322073944 1136.7510188761 64
1943 1220.5485860034 1136.7510188761 64
1944 1178.1523016792 1136.7510188761 63
1945 1195.7308052751 1136.7510188761 63
1946 1217.1510104806 1136.7510188761 64
1947 1224.4602280603 1136.7510188761 64
1948 1193.0504099819 1136.7510188761 63
1949 1142.3629692045 1136.7510188761 64
1950 1174.8163210508 1136.7510188761 63
1951 1234.6190682825 1136.7510188761 63
1952 1175.4209900346 1136.7510188761 64
1953 1200.2744140503 1136.7510188761 63
1954 1161.7513494688 1136.7510188761 64
1955 1193.7273425763 1136.7510188761 64
1956 1205.6098797011 1136.7510188761 64
1957 1212.0790023280 1136.7510188761 63
1958 1244.5102352293 1136.7510188761 63
1959 1210.4837852524 1136.7510188761 64
1960 1197.3353059716 1136.7510188761 65
1961 1228.3135324496 1136.7510188761 63
1962 1176.5343676329 1136.7510188761 64
1963 1173.4690066806 1136.7510188761 64
1964 1178.9416282497 1136.7510188761 63
1965 1233.7858740414 1136.7510188761 64
1966 1229.7131035413 1136.7510188761 64
1967 1169.9613464257 1136.7510188761 63
1968 1173.2002909087 1136.7510188761 64
1969 1184.2661244495 1136.7510188761 63
1970 1231.3492945202 1136.7510188761 64
1971 1171.7700628551 1136.7510188761 64
1972 1233.4419462790 1136.7510188761 64
1973 1255.0349561471 1136.7510188761 63
1974 1179.9545705029 1136.7510188761 64
1975 1204.7844741704 1136.7510188761 62
1976 1214.4194207870 1136.7510188761 63
1977 1169.9964303221 1136.7510188761 64
1978 1187.5920045169 1136.7510188761 64
1979 1153.9593812973 1136.7510188761 64
1980 1222.5231630337 1136.7510188761 63
1981 1173.2847363278 1136.7510188761 64
1982 1195.1775990697 1136.7510188761 63
1983 1197.2584035420 1136.7510188761 63
1984 1195.0683018778 1136.7510188761 64
1985 1185.9171829807 1136.7510188761 64
1986 1280.3060719436 1136.7510188761 63
1987 1202.0875584636 1136.7510188761 63
1988 1216.5320950045 1136.7510188761 63
1989 1164.1621793181 1136.7510188761 64
1990 1189.0489091897 1136.7510188761 68
1991 1193.5412441091 1136.7510188761 67
1992 1178.3413057286 1136.7510188761 65
1993 1175.4966841291 1136.7510188761 65
1994 1162.9368775116 1136.7510188761 63
1995 1183.0760675616 1136.7510188761 64
1996 1155.6105696397 1136.7510188761 64
1997 1196.8049277744 1136.7510188761 64
1998 1225.7838769880 1136.7510188761 63
1999 1178.9648471529 1136.7510188761 63
2000 1179.3019308572 1136.7510188761 63
2001 1201.6465324271 1136.7510188761 64
2002 1255.6023307372 1136.7510188761 63
2003 1173.1809011450 1136.7510188761 63
2004 1183.4954843061 1136.7510188761 62
2005 1208.6494764827 1136.7510188761 63
2006 1185.0462187188 1136.7510188761 63
2007 1205.7088725286 1136.7510188761 63
2008 1169.2562459647 1136.7510188761 64
2009 1173.5474448660 1136.7510188761 65
2010 1244.2908274338 1136.7510188761 64
2011 1229.4388162569 1136.7510188761 63
2012 1180.5309265200 1136.7510188761 64
2013 1191.7226249547 1136.7510188761 63
2014 1227.4945443321 1136.7510188761 63
2015 1150.6129528963 1136.7510188761 63
2016 1220.0624510653 1136.7510188761 63
2017 1152.0540674129 1136.7510188761 63
2018 1220.3162584181 1136.7510188761 63
2019 1183.6756168252 1136.7510188761 62
2020 1151.8501849609 1136.7510188761 64
2021 1207.3983596115 1136.7510188761 63
2022 1202.1633645838 1136.7510188761 64
2023 1202.5098881968 1136.7510188761 64
2024 1185.5154040561 1136.7510188761 64
2025 1189.4971136146 1136.7510188761 64
2026 1183.8501951792 1136.7510188761 63
2027 1174.9956407561 1136.7510188761 63
2028 1190.9095217351 1136.7510188761 64
2029 1190.6558300235 1136.7510188761 64
2030 1192.1846414354 1136.7510188761 65
2031 1172.9244398264 1136.7510188761 63
2032 1172.0363857425 1136.7510188761 63
2033 1190.6927609524 1136.7510188761 65
2034 1246.4762104981 1136.7510188761 64
2035 1168.8162807125 1136.7510188761 65
2036 1190.9225550446 1136.7510188761 65
2037 1174.6090913813 1136.7510188761 63
2038 1187.3142522226 1136.7510188761 63
2039 1187.3335305642 1136.7510188761 62
2040 1203.6753099197 1136.7510188761 62
