TourId iBest gBest time(ms)
774 693.7642906721 616.8181701936 20
775 629.8319510569 616.8181701936 19
776 656.9973147759 616.8181701936 22
777 675.2635455408 616.8181701936 23
778 630.5272363593 616.8181701936 22
779 660.4278865942 616.8181701936 21
780 632.1599065776 616.8181701936 21
781 657.6961512522 616.8181701936 21
782 669.0512274798 616.8181701936 21
783 698.3445761853 616.8181701936 22
784 656.8787672824 616.8181701936 24
785 653.6628519645 616.8181701936 21
786 648.5748536659 616.8181701936 22
787 693.4537536751 616.8181701936 22
788 689.3540513920 616.8181701936 20
789 664.5442855601 616.8181701936 21
790 668.2936354882 616.8181701936 20
791 656.8860665250 616.8181701936 21
792 642.4216474592 616.8181701936 21
793 674.3836713444 616.8181701936 20
794 668.5445621344 616.8181701936 20
795 636.4487514308 616.8181701936 21
796 660.4713479545 616.8181701936 20
797 695.2244336703 616.8181701936 20
798 629.2596777900 616.8181701936 20
799 620.5064541324 616.8181701936 20
800 662.5557109692 616.8181701936 21
801 649.0576056034 616.8181701936 20
802 666.7359410103 616.8181701936 20
803 645.7682867447 616.8181701936 20
804 653.2005263103 616.8181701936 19
805 686.9837618103 616.8181701936 21
806 649.5439775862 616.8181701936 20
807 650.5020341313 616.8181701936 21
808 658.5764505277 616.8181701936 21
809 636.6964614671 616.8181701936 20
810 670.4578711667 616.8181701936 20
811 669.5370968804 616.8181701936 21
812 666.3785755967 616.8181701936 20
813 651.3523225012 616.8181701936 20
814 646.8477880464 616.8181701936 21
815 647.0748238708 616.8181701936 20
816 648.7738517385 616.8181701936 20
817 642.3555739307 616.8181701936 20
818 699.7422633147 616.8181701936 20
819 616.4006794335 616.4006794335 21
820 654.1442998144 616.4006794335 20
821 641.4927101134 616.4006794335 20
822 685.2547535100 616.4006794335 20
823 674.1823897046 616.4006794335 20
824 636.0545850632 616.4006794335 20
825 647.3552179961 616.4006794335 21
826 635.5034622249 616.4006794335 20
827 677.6658729590 616.4006794335 20
828 690.8868856335 616.4006794335 20
829 668.6237615027 616.4006794335 21
830 664.3472260691 616.4006794335 20
831 661.4524748538 616.4006794335 20
832 686.3739491386 616.4006794335 21
833 642.2773109326 616.4006794335 20
834 641.5465111447 616.4006794335 19
835 672.2897128173 616.4006794335 21
836 663.0222729320 616.4006794335 20
837 655.1294975343 616.4006794335 21
838 636.8236101867 616.4006794335 19
839 688.3289096324 616.4006794335 20
840 657.0927422428 616.4006794335 21
841 672.4112125432 616.4006794335 19
842 673.9577295532 616.4006794335 20
843 650.4912567224 616.4006794335 21
844 711.4028994613 616.4006794335 20
845 661.6653339000 616.4006794335 21
846 665.4071801880 616.4006794335 21
847 630.9428959703 616.4006794335 20
848 650.7984652815 616.4006794335 21
849 669.3658851646 616.4006794335 21
850 622.6538224718 616.4006794335 21
851 666.8326010362 616.4006794335 20
852 639.3160381242 616.4006794335 21
853 673.7416190115 616.4006794335 21
854 668.5647731114 616.4006794335 21
855 673.7937980527 616.4006794335 21
856 648.9076335335 616.4006794335 21
857 663.5153673820 616.4006794335 20
858 673.2378698393 616.4006794335 21
859 665.4242824388 616.4006794335 20
860 679.9146342720 616.4006794335 21
861 664.6331681756 616.4006794335 20
862 672.3475700158 616.4006794335 20
863 670.0211461617 616.4006794335 21
864 691.0032795579 616.4006794335 21
865 678.4010749535 616.4006794335 21
866 678.4063354669 616.4006794335 20
867 705.0881316432 616.4006794335 21
868 677.4548583606 616.4006794335 21
869 667.8239074359 616.4006794335 20
870 673.5376641214 616.4006794335 20
871 635.9746649101 616.4006794335 21
872 652.9931502666 616.4006794335 20
873 659.5876389208 616.4006794335 19
874 682.2702024383 616.4006794335 21
875 680.6837310154 616.4006794335 20
876 656.3592021017 616.4006794335 21
877 668.5755813028 616.4006794335 20
878 628.1558173890 616.4006794335 20
879 624.8399256387 616.4006794335 20
880 622.1379556551 616.4006794335 21
881 691.2492473322 616.4006794335 20
882 678.3472199625 616.4006794335 20
883 649.5525280156 616.4006794335 22
884 642.4535040701 616.4006794335 27
885 679.2963086859 616.4006794335 21
886 663.9000110513 616.4006794335 20
887 648.8511826526 616.4006794335 20
888 664.4090542898 616.4006794335 20
889 687.2500449958 616.4006794335 21
890 641.5006783363 616.4006794335 20
891 644.2462487359 616.4006794335 20
892 641.4435756446 616.4006794335 21
893 694.9468808252 616.4006794335 20
894 648.3768700347 616.4006794335 20
895 700.9699668106 616.4006794335 19
896 643.5973863682 616.4006794335 20
897 638.7045733011 616.4006794335 21
898 663.0935502268 616.4006794335 20
899 651.7496872429 616.4006794335 21
900 661.8280057870 616.4006794335 20
901 694.4515088184 616.4006794335 20
902 676.9977012326 616.4006794335 21
903 644.7817928831 616.4006794335 21
904 654.5277858447 616.4006794335 20
905 671.9273162026 616.4006794335 20
906 639.3117419586 616.4006794335 20
907 661.3324486621 616.4006794335 20
908 629.2990237677 616.4006794335 21
909 663.4076444967 616.4006794335 20
910 642.9911413078 616.4006794335 20
911 628.0331296493 616.4006794335 21
912 645.7561615221 616.4006794335 20
913 655.4609460943 616.4006794335 20
914 642.0358096705 616.4006794335 20
915 677.1884571986 616.4006794335 24
916 646.6636054982 616.4006794335 25
917 652.9357618570 616.4006794335 21
918 677.6748316858 616.4006794335 21
919 658.1544012208 616.4006794335 20
920 658.0325227974 616.4006794335 20
921 662.7214968497 616.4006794335 20
922 683.3860088834 616.4006794335 22
923 669.9423978185 616.4006794335 24
924 644.6583097973 616.4006794335 23
925 642.3648862451 616.4006794335 22
926 643.9938475930 616.4006794335 21
927 649.5528526810 616.4006794335 21
928 628.8687222551 616.4006794335 21
929 657.7626093419 616.4006794335 21
930 646.2372348749 616.4006794335 20
931 686.0556196158 616.4006794335 20
932 645.6097647867 616.4006794335 22
933 628.6818521613 616.4006794335 20
934 638.3749069397 616.4006794335 21
935 668.2605365226 616.4006794335 21
936 667.6521886238 616.4006794335 20
937 652.1372406567 616.4006794335 21
938 650.2068379104 616.4006794335 21
939 680.7833667504 616.4006794335 20
940 657.0305758701 616.4006794335 21
941 645.4533963399 616.4006794335 21
942 666.3802144854 616.4006794335 22
943 653.7399956225 616.4006794335 22
944 651.1632889860 616.4006794335 21
945 634.4672093223 616.4006794335 22
946 641.9389478467 616.4006794335 21
947 633.9596075283 616.4006794335 21
948 668.1349982633 616.4006794335 21
949 649.3068307732 616.4006794335 21
950 656.0282150068 616.4006794335 21
951 645.6696920641 616.4006794335 21
952 672.6835781571 616.4006794335 20
953 657.1224594255 616.4006794335 20
954 677.8602274082 616.4006794335 21
955 638.5326660546 616.4006794335 22
956 643.6155654902 616.4006794335 22
957 645.0365673957 616.4006794335 21
958 648.9385461658 616.4006794335 20
959 683.5445225321 616.4006794335 22
960 617.3593040581 616.4006794335 20
961 644.6794644793 616.4006794335 21
962 667.8365315525 616.4006794335 21
963 670.8973008104 616.4006794335 20
964 641.0005860298 616.4006794335 21
965 634.4235647908 616.4006794335 20
966 671.3485903587 616.4006794335 22
967 674.9728854670 616.4006794335 21
968 653.5930159406 616.4006794335 21
969 629.8393433266 616.4006794335 20
970 637.3817113891 616.4006794335 21
971 630.0369578271 616.4006794335 20
972 651.8899522210 616.4006794335 21
973 641.8083381038 616.4006794335 20
974 645.0670600755 616.4006794335 20
975 659.3603818743 616.4006794335 22
976 691.1072645456 616.4006794335 21
977 653.7261452230 616.4006794335 20
978 658.0636608433 616.4006794335 20
979 676.4210661472 616.4006794335 21
980 623.2157821296 616.4006794335 21
981 662.7937871454 616.4006794335 20
982 650.8823197275 616.4006794335 20
983 625.6886185774 616.4006794335 20
984 676.2594394283 616.4006794335 21
985 648.1805292284 616.4006794335 21
986 643.4188013941 616.4006794335 21
987 669.5856514297 616.4006794335 20
988 653.6489301320 616.4006794335 22
989 635.4595102368 616.4006794335 21
990 639.0215568215 616.4006794335 21
991 641.4875221697 616.4006794335 21
992 640.6337606313 616.4006794335 21
993 642.6944566839 616.4006794335 21
994 672.2303452109 616.4006794335 21
995 672.3725974651 616.4006794335 21
996 637.5921515394 616.4006794335 20
997 640.6936985259 616.4006794335 21
998 658.5704247640 616.4006794335 19
999 607.6245367104 607.6245367104 21
1000 695.6618980132 607.6245367104 21
1001 639.5682463153 607.6245367104 20
1002 640.5794784314 607.6245367104 21
1003 674.0951005728 607.6245367104 21
1004 668.0212441686 607.6245367104 21
1005 638.2728987380 607.6245367104 20
1006 640.6549877735 607.6245367104 21
1007 666.0707082607 607.6245367104 20
1008 637.7357636256 607.6245367104 21
1009 664.0134036010 607.6245367104 20
1010 652.8246206445 607.6245367104 21
1011 654.5371205283 607.6245367104 20
1012 667.8048017372 607.6245367104 20
1013 644.5793354569 607.6245367104 21
1014 652.2541484979 607.6245367104 21
1015 632.5335837334 607.6245367104 21
1016 645.1890315682 607.6245367104 20
1017 645.9332179968 607.6245367104 21
1018 645.9010380038 607.6245367104 21
1019 653.8372996904 607.6245367104 20
1020 663.3889783497 607.6245367104 20
1021 654.1287552574 607.6245367104 22
1022 652.4014850121 607.6245367104 20
1023 631.0861279336 607.6245367104 21
1024 654.1310269763 607.6245367104 21
1025 657.0895378133 607.6245367104 21
1026 672.5654325923 607.6245367104 20
1027 638.9415286011 607.6245367104 21
1028 650.4906956205 607.6245367104 21
1029 638.5563291257 607.6245367104 21
1030 653.3365789421 607.6245367104 20
1031 673.4093556038 607.6245367104 21
1032 651.4226355778 607.6245367104 20
1033 683.6849123085 607.6245367104 22
1034 668.6805049680 607.6245367104 21
1035 635.5746390070 607.6245367104 21
1036 657.5741463380 607.6245367104 21
1037 662.9262707955 607.6245367104 22
1038 647.8679683978 607.6245367104 21
1039 647.6148337876 607.6245367104 21
1040 633.0380953392 607.6245367104 21
1041 664.0068535689 607.6245367104 21
1042 639.9858966676 607.6245367104 21
1043 648.4833362031 607.6245367104 20
1044 644.4359009721 607.6245367104 22
1045 646.3757737766 607.6245367104 21
1046 651.1843819601 607.6245367104 21
1047 665.0055908911 607.6245367104 21
1048 645.3831165388 607.6245367104 22
1049 668.4847883453 607.6245367104 21
1050 642.2386647659 607.6245367104 20
1051 665.8895803006 607.6245367104 21
1052 629.7056314881 607.6245367104 21
1053 664.9191477935 607.6245367104 21
1054 658.1478312716 607.6245367104 20
1055 652.9475349844 607.6245367104 24
1056 644.9604069060 607.6245367104 22
1057 652.2097691967 607.6245367104 22
1058 656.3566349887 607.6245367104 21
1059 667.0372601015 607.6245367104 21
1060 644.6612335997 607.6245367104 21
1061 662.3179975592 607.6245367104 22
1062 653.1174596419 607.6245367104 21
1063 647.8221289430 607.6245367104 21
1064 642.0693264205 607.6245367104 21
1065 639.7890301526 607.6245367104 22
1066 645.7969288996 607.6245367104 21
1067 656.8122979706 607.6245367104 21
1068 665.0543213934 607.6245367104 22
1069 669.1415216978 607.6245367104 21
1070 623.7015879112 607.6245367104 20
1071 628.0050085957 607.6245367104 22
1072 669.4816526361 607.6245367104 21
1073 649.6891601689 607.6245367104 21
1074 657.2343044804 607.6245367104 23
1075 656.2687808041 607.6245367104 22
1076 632.5612735234 607.6245367104 21
1077 648.1619622035 607.6245367104 22
1078 651.0078807531 607.6245367104 21
1079 652.4724520405 607.6245367104 20
1080 636.4609371550 607.6245367104 21
1081 652.5865208947 607.6245367104 21
1082 676.4023300968 607.6245367104 22
1083 642.0268386261 607.6245367104 20
1084 645.9411793195 607.6245367104 21
1085 655.9018620631 607.6245367104 21
1086 647.3708012419 607.6245367104 21
1087 650.0440880821 607.6245367104 20
1088 638.5325186080 607.6245367104 20
1089 639.8032944142 607.6245367104 24
1090 633.2400094366 607.6245367104 21
1091 649.2230595421 607.6245367104 21
1092 654.7581401504 607.6245367104 21
1093 664.3949730345 607.6245367104 22
1094 634.2565303659 607.6245367104 21
1095 683.9472971647 607.6245367104 21
1096 667.1563986270 607.6245367104 21
1097 655.8276944324 607.6245367104 22
1098 671.5240664385 607.6245367104 21
1099 657.0575247877 607.6245367104 22
1100 640.6337606313 607.6245367104 22
1101 629.0614791744 607.6245367104 21
1102 623.7015879112 607.6245367104 21
1103 650.5460944726 607.6245367104 21
1104 670.8749967240 607.6245367104 21
1105 638.4618957183 607.6245367104 20
1106 670.2680760743 607.6245367104 20
1107 655.3527885617 607.6245367104 20
1108 661.9688720551 607.6245367104 21
1109 640.9210149721 607.6245367104 21
1110 635.2068707590 607.6245367104 21
1111 637.2816881803 607.6245367104 21
1112 641.9727970724 607.6245367104 21
1113 641.0765812979 607.6245367104 21
1114 625.3731222734 607.6245367104 20
1115 650.5151678527 607.6245367104 22
1116 641.1187822484 607.6245367104 20
1117 626.7866351187 607.6245367104 20
1118 645.8604317366 607.6245367104 20
1119 660.4985146529 607.6245367104 20
1120 649.9041654838 607.6245367104 20
1121 661.4025056523 607.6245367104 19
1122 653.0683361403 607.6245367104 20
1123 643.2158639642 607.6245367104 20
1124 644.7541444476 607.6245367104 20
1125 656.5857766504 607.6245367104 21
1126 653.7060179382 607.6245367104 20
1127 666.6869798785 607.6245367104 20
1128 674.9884125074 607.6245367104 21
1129 637.5722602822 607.6245367104 20
1130 656.9600656916 607.6245367104 20
1131 633.0262228538 607.6245367104 20
1132 643.1178528748 607.6245367104 20
1133 673.9208225372 607.6245367104 20
1134 643.8461402798 607.6245367104 20
1135 636.5185236311 607.6245367104 21
1136 654.3789186039 607.6245367104 20
1137 638.6147186130 607.6245367104 20
1138 627.1698669409 607.6245367104 20
1139 671.0796855042 607.6245367104 19
1140 640.4433007824 607.6245367104 20
1141 681.3945835045 607.6245367104 20
1142 691.0778843102 607.6245367104 21
1143 649.9433358432 607.6245367104 21
1144 635.7803519617 607.6245367104 21
1145 657.1568818163 607.6245367104 20
1146 660.0232954587 607.6245367104 21
1147 633.0380953392 607.6245367104 21
1148 627.3386563962 607.6245367104 20
1149 667.8041764954 607.6245367104 21
1150 676.3602486915 607.6245367104 20
1151 680.9012133938 607.6245367104 21
1152 672.5949650350 607.6245367104 20
1153 648.3144968590 607.6245367104 21
1154 623.7425026923 607.6245367104 20
1155 656.8500832306 607.6245367104 20
1156 640.3343634687 607.6245367104 20
1157 642.9264799242 607.6245367104 20
1158 677.8616132590 607.6245367104 21
1159 666.5370677279 607.6245367104 20
1160 636.1725912900 607.6245367104 19
1161 636.9358736034 607.6245367104 21
1162 663.9315956035 607.6245367104 20
1163 654.3346835423 607.6245367104 20
1164 640.9036852030 607.6245367104 20
1165 646.5012720707 607.6245367104 20
1166 647.6157724391 607.6245367104 20
1167 631.9026117522 607.6245367104 20
1168 647.8122630810 607.6245367104 20
1169 672.5754399453 607.6245367104 20
1170 680.1379722527 607.6245367104 20
1171 633.3192859596 607.6245367104 21
1172 645.5165719465 607.6245367104 20
1173 654.2183145468 607.6245367104 19
1174 628.1163402023 607.6245367104 20
1175 637.5049183262 607.6245367104 20
1176 644.2975978338 607.6245367104 20
1177 634.9019703427 607.6245367104 21
1178 633.5591329678 607.6245367104 20
1179 672.8253051667 607.6245367104 20
1180 624.5639468124 607.6245367104 20
1181 656.8719519937 607.6245367104 22
1182 630.2936955126 607.6245367104 22
1183 672.9652788523 607.6245367104 20
1184 665.3896905887 607.6245367104 20
1185 637.2193351833 607.6245367104 19
1186 641.4744169090 607.6245367104 21
1187 636.6634276280 607.6245367104 20
1188 627.2196639819 607.6245367104 20
1189 680.8767168387 607.6245367104 20
1190 639.7890301526 607.6245367104 20
1191 623.7124088107 607.6245367104 21
1192 616.2762554264 607.6245367104 22
1193 651.9160610560 607.6245367104 21
1194 674.0437354655 607.6245367104 21
1195 638.3866438765 607.6245367104 21
1196 620.4691908233 607.6245367104 20
1197 640.6337606313 607.6245367104 20
1198 638.8443656433 607.6245367104 21
1199 654.7464490642 607.6245367104 20
1200 642.0367346019 607.6245367104 20
1201 626.0257011295 607.6245367104 20
1202 637.5651731727 607.6245367104 20
1203 637.9171363297 607.6245367104 20
1204 637.6898373226 607.6245367104 20
1205 635.0379353920 607.6245367104 20
1206 627.9505447002 607.6245367104 20
1207 650.3834336043 607.6245367104 20
1208 633.0681748459 607.6245367104 20
1209 638.8687439510 607.6245367104 20
1210 640.6796436221 607.6245367104 21
1211 640.6028079943 607.6245367104 19
1212 647.8695178357 607.6245367104 21
1213 632.5442536468 607.6245367104 21
1214 638.9743715011 607.6245367104 22
1215 653.5048194312 607.6245367104 22
1216 638.8220182965 607.6245367104 22
1217 630.7731623123 607.6245367104 20
1218 637.6684463470 607.6245367104 21
1219 644.9436134519 607.6245367104 20
1220 647.9529755164 607.6245367104 21
1221 658.4617669416 607.6245367104 20
1222 645.8326624360 607.6245367104 21
1223 647.4820456680 607.6245367104 20
1224 642.3504839705 607.6245367104 19
1225 645.8693079307 607.6245367104 20
1226 684.0347980967 607.6245367104 20
1227 666.6976283169 607.6245367104 19
1228 636.0425873113 607.6245367104 20
1229 663.5775965252 607.6245367104 20
1230 635.7247035402 607.6245367104 20
1231 648.9961094561 607.6245367104 19
1232 639.8294460556 607.6245367104 20
1233 626.3071564669 607.6245367104 20
1234 626.1540853826 607.6245367104 19
1235 631.3156458384 607.6245367104 20
1236 638.7910058779 607.6245367104 20
1237 642.6623695147 607.6245367104 20
1238 644.8476527420 607.6245367104 19
1239 625.7217273876 607.6245367104 20
1240 628.3622325858 607.6245367104 20
1241 647.4510296654 607.6245367104 20
1242 644.5712539091 607.6245367104 19
1243 645.2748753519 607.6245367104 19
1244 632.9672718330 607.6245367104 20
1245 644.7091857029 607.6245367104 20
1246 700.1680627137 607.6245367104 19
1247 644.6668484308 607.6245367104 20
1248 646.7328008901 607.6245367104 20
1249 672.8068246892 607.6245367104 19
1250 632.5397747025 607.6245367104 20
1251 667.3283306362 607.6245367104 20
1252 660.5837402233 607.6245367104 20
1253 624.3902924743 607.6245367104 19
1254 635.9818760176 607.6245367104 20
1255 628.3622325858 607.6245367104 20
1256 635.2257030251 607.6245367104 19
1257 641.8993406835 607.6245367104 20
1258 653.8051397439 607.6245367104 20
1259 631.8789121867 607.6245367104 20
1260 627.5400979915 607.6245367104 19
1261 639.5128865492 607.6245367104 20
1262 647.4956877559 607.6245367104 20
1263 651.5519102273 607.6245367104 20
1264 635.2603136730 607.6245367104 20
1265 643.0981125296 607.6245367104 20
1266 638.9107187290 607.6245367104 20
1267 644.4707088377 607.6245367104 21
1268 640.2454396406 607.6245367104 20
1269 657.2457673053 607.6245367104 20
1270 631.6733069535 607.6245367104 19
1271 669.9657846508 607.6245367104 20
1272 622.1336363198 607.6245367104 20
1273 651.0373498967 607.6245367104 19
1274 650.7173444859 607.6245367104 20
1275 629.0756319748 607.6245367104 20
1276 627.7538180593 607.6245367104 19
1277 633.5805788653 607.6245367104 20
1278 642.8025211448 607.6245367104 20
1279 646.2987198607 607.6245367104 19
1280 656.5168050067 607.6245367104 19
1281 641.4096480210 607.6245367104 20
1282 632.0264687381 607.6245367104 19
1283 640.4631352449 607.6245367104 20
1284 647.3849405996 607.6245367104 20
1285 664.0301911884 607.6245367104 20
1286 639.5104283284 607.6245367104 19
1287 627.5550576314 607.6245367104 20
1288 641.9746901566 607.6245367104 20
1289 646.6423167115 607.6245367104 19
1290 627.1424796777 607.6245367104 20
1291 639.9616683804 607.6245367104 20
1292 647.5891022823 607.6245367104 19
1293 627.6407374041 607.6245367104 20
1294 665.7388346795 607.6245367104 20
1295 652.1645703948 607.6245367104 21
1296 645.2158639642 607.6245367104 19
1297 646.6731320681 607.6245367104 20
1298 622.8902635453 607.6245367104 19
1299 639.5049183262 607.6245367104 19
1300 632.3512794444 607.6245367104 20
1301 677.2844010683 607.6245367104 20
1302 634.1893801246 607.6245367104 19
1303 620.9893093135 607.6245367104 20
1304 635.8671711799 607.6245367104 20
1305 646.7755197981 607.6245367104 19
1306 658.8897366278 607.6245367104 21
1307 636.3599146565 607.6245367104 19
1308 631.0824598953 607.6245367104 20
1309 654.0247889166 607.6245367104 19
1310 634.6722911054 607.6245367104 19
1311 624.7765213128 607.6245367104 20
1312 645.6303847252 607.6245367104 20
1313 660.8199513119 607.6245367104 20
1314 645.4451317472 607.6245367104 19
1315 639.5050694043 607.6245367104 20
1316 620.7451401732 607.6245367104 20
1317 664.8268387914 607.6245367104 20
1318 645.7969288996 607.6245367104 19
1319 653.1568073673 607.6245367104 20
1320 641.0540535446 607.6245367104 20
1321 635.2411264189 607.6245367104 20
1322 625.5502113980 607.6245367104 20
1323 641.9845793686 607.6245367104 21
1324 639.5049183262 607.6245367104 20
1325 651.2525451414 607.6245367104 20
1326 620.2546880561 607.6245367104 20
1327 640.0965306929 607.6245367104 21
1328 629.0861279336 607.6245367104 22
1329 643.4524932093 607.6245367104 27
1330 635.4945316470 607.6245367104 20
1331 634.4582470203 607.6245367104 21
1332 636.3677439154 607.6245367104 20
1333 633.1063002877 607.6245367104 21
1334 664.1181094762 607.6245367104 21
1335 661.2431284675 607.6245367104 21
1336 652.5129905040 607.6245367104 20
1337 639.0684986501 607.6245367104 20
1338 626.6811291660 607.6245367104 21
1339 630.8286579671 607.6245367104 20
1340 631.2028484329 607.6245367104 20
1341 633.1307883250 607.6245367104 20
1342 632.4921080388 607.6245367104 21
1343 621.5169099962 607.6245367104 20
1344 639.3782782437 607.6245367104 21
1345 639.7896429499 607.6245367104 22
1346 645.4357197475 607.6245367104 21
1347 626.3049606556 607.6245367104 20
1348 628.2108406376 607.6245367104 20
1349 637.1175207129 607.6245367104 20
1350 630.6394873035 607.6245367104 20
1351 650.5846962176 607.6245367104 20
1352 635.6888786669 607.6245367104 20
1353 612.1856600295 607.6245367104 20
1354 634.7812832496 607.6245367104 21
1355 647.5692751993 607.6245367104 20
1356 645.8206575203 607.6245367104 20
1357 612.7223732875 607.6245367104 20
1358 676.3241474008 607.6245367104 20
1359 660.6643678222 607.6245367104 19
1360 642.9831884364 607.6245367104 19
1361 642.3915230888 607.6245367104 20
1362 647.2549972879 607.6245367104 20
1363 630.8355621738 607.6245367104 19
1364 635.3533784594 607.6245367104 20
1365 649.4708988688 607.6245367104 20
1366 640.1446276144 607.6245367104 19
1367 627.6407374041 607.6245367104 20
1368 633.6046194904 607.6245367104 20
1369 641.6798907707 607.6245367104 20
1370 625.1963450843 607.6245367104 19
1371 632.5240385372 607.6245367104 21
1372 614.5071944985 607.6245367104 19
1373 628.9912128123 607.6245367104 19
1374 637.1175207129 607.6245367104 19
1375 620.3458185851 607.6245367104 20
1376 632.8478901298 607.6245367104 20
1377 630.6914191537 607.6245367104 19
1378 646.0788041363 607.6245367104 20
1379 653.3152520569 607.6245367104 20
1380 658.2675960913 607.6245367104 20
1381 626.4664647574 607.6245367104 20
1382 619.9037408850 607.6245367104 19
1383 638.6688917432 607.6245367104 20
1384 647.8932289075 607.6245367104 20
1385 638.0603244681 607.6245367104 20
1386 634.5233191982 607.6245367104 21
1387 635.6158058296 607.6245367104 21
1388 632.3054066037 607.6245367104 20
1389 642.7693688860 607.6245367104 21
1390 645.4432528083 607.6245367104 21
1391 620.4468257874 607.6245367104 20
1392 628.1832209302 607.6245367104 21
1393 631.9226328706 607.6245367104 20
1394 624.7451656641 607.6245367104 21
1395 649.9080499216 607.6245367104 20
1396 635.1484189282 607.6245367104 21
1397 647.1044862500 607.6245367104 20
1398 634.5355018783 607.6245367104 20
1399 631.7663525553 607.6245367104 20
1400 664.2286362725 607.6245367104 21
1401 623.7015879112 607.6245367104 20
1402 623.3956953573 607.6245367104 19
1403 632.2949584597 607.6245367104 20
1404 638.7648371209 607.6245367104 20
1405 628.9684341633 607.6245367104 20
1406 637.8838361578 607.6245367104 19
1407 631.3538501260 607.6245367104 20
1408 648.0848899907 607.6245367104 20
1409 636.8351308168 607.6245367104 20
1410 627.0350315594 607.6245367104 19
1411 641.6713445614 607.6245367104 20
1412 635.7739446538 607.6245367104 19
1413 623.9381788834 607.6245367104 20
1414 654.8615231252 607.6245367104 20
1415 624.7765213128 607.6245367104 19
1416 637.1815950903 607.6245367104 20
1417 623.3956953573 607.6245367104 20
1418 659.2904822704 607.6245367104 19
1419 669.4321672751 607.6245367104 20
1420 648.0017746131 607.6245367104 20
1421 644.6082537959 607.6245367104 19
1422 637.1447721156 607.6245367104 19
1423 657.0050098143 607.6245367104 20
1424 642.6253659842 607.6245367104 20
1425 644.7693688860 607.6245367104 20
1426 643.6871211166 607.6245367104 20
1427 621.8892025149 607.6245367104 19
1428 631.3538501260 607.6245367104 20
1429 632.2985975983 607.6245367104 19
1430 623.7015879112 607.6245367104 19
1431 620.6353856184 607.6245367104 20
1432 631.9190380168 607.6245367104 20
1433 638.0603244681 607.6245367104 19
1434 622.3480575557 607.6245367104 20
1435 630.7731623123 607.6245367104 20
1436 635.7739446538 607.6245367104 19
1437 620.9133993238 607.6245367104 20
1438 645.8206575203 607.6245367104 20
1439 645.1097366323 607.6245367104 20
1440 627.6407374041 607.6245367104 19
1441 664.6708199543 607.6245367104 20
1442 663.3955114563 607.6245367104 20
1443 643.3033641634 607.6245367104 19
1444 627.6407374041 607.6245367104 20
1445 623.8625690152 607.6245367104 20
1446 621.9167667002 607.6245367104 19
1447 617.5286756290 607.6245367104 20
1448 647.0570163792 607.6245367104 19
1449 623.3956953573 607.6245367104 19
1450 643.2278275783 607.6245367104 20
1451 639.5050694043 607.6245367104 20
1452 636.8351308168 607.6245367104 20
1453 623.7015879112 607.6245367104 19
1454 641.8688748010 607.6245367104 20
1455 632.0778504663 607.6245367104 20
1456 628.2918979882 607.6245367104 19
1457 632.9080984274 607.6245367104 20
1458 623.3956953573 607.6245367104 21
1459 625.7423974983 607.6245367104 21
1460 629.3705948476 607.6245367104 20
1461 645.6569853670 607.6245367104 20
1462 655.9850197915 607.6245367104 20
1463 619.1477020372 607.6245367104 20
1464 645.1527233520 607.6245367104 20
1465 614.2013019445 607.6245367104 21
1466 631.2339026799 607.6245367104 20
1467 627.0350315594 607.6245367104 20
1468 623.9381788834 607.6245367104 19
1469 632.3988492511 607.6245367104 21
1470 645.3020364122 607.6245367104 19
1471 636.8351308168 607.6245367104 21
1472 625.5812751862 607.6245367104 19
1473 627.6407374041 607.6245367104 20
1474 620.8375699161 607.6245367104 21
1475 644.9867944022 607.6245367104 20
1476 654.4784733377 607.6245367104 20
1477 624.6504895384 607.6245367104 20
1478 628.3457702427 607.6245367104 20
1479 641.4017628547 607.6245367104 20
1480 641.8753383748 607.6245367104 21
1481 628.9399884182 607.6245367104 20
1482 623.5931644064 607.6245367104 20
1483 634.2779278795 607.6245367104 20
1484 664.3834447345 607.6245367104 20
1485 628.0689179345 607.6245367104 20
1486 634.9211804998 607.6245367104 20
1487 641.2758901684 607.6245367104 20
1488 637.5128865492 607.6245367104 20
1489 632.4949076558 607.6245367104 19
1490 627.6407374041 607.6245367104 21
1491 629.6407374041 607.6245367104 20
1492 648.2190476623 607.6245367104 20
1493 625.2814408975 607.6245367104 20
1494 637.5466833314 607.6245367104 20
1495 634.8093674120 607.6245367104 21
1496 631.6215922889 607.6245367104 20
1497 636.8351308168 607.6245367104 20
1498 623.3956953573 607.6245367104 19
1499 652.4535904151 607.6245367104 21
1500 627.8746440070 607.6245367104 20
1501 639.5050694043 607.6245367104 21
1502 631.1506132217 607.6245367104 20
1503 645.3919096843 607.6245367104 20
1504 635.7739446538 607.6245367104 19
1505 632.7875578191 607.6245367104 20
1506 631.9026117522 607.6245367104 20
1507 633.4582665784 607.6245367104 19
1508 661.0870820420 607.6245367104 19
1509 637.0974508472 607.6245367104 20
1510 638.8148144426 607.6245367104 19
1511 634.9850472047 607.6245367104 20
1512 644.1025986148 607.6245367104 20
1513 641.0970051650 607.6245367104 19
1514 621.5781157238 607.6245367104 20
1515 615.9087150616 607.6245367104 20
1516 626.2722938667 607.6245367104 19
1517 634.7444072639 607.6245367104 21
1518 635.2176386890 607.6245367104 19
1519 634.6781055111 607.6245367104 20
1520 644.1227552360 607.6245367104 20
