TourId iBest gBest time(ms)
1520 626.4321089311 578.0052941139 20
1521 628.9065979427 578.0052941139 19
1522 641.3670427936 578.0052941139 20
1523 631.9176759842 578.0052941139 20
1524 632.3512794444 578.0052941139 19
1525 626.4321089311 578.0052941139 20
1526 632.1219898588 578.0052941139 20
1527 636.0718700090 578.0052941139 20
1528 621.3923961916 578.0052941139 20
1529 630.1892214771 578.0052941139 20
1530 632.7458974401 578.0052941139 20
1531 641.2151205846 578.0052941139 20
1532 629.4490814689 578.0052941139 20
1533 620.2546880561 578.0052941139 20
1534 630.5667048572 578.0052941139 20
1535 634.9035716662 578.0052941139 20
1536 639.3826298390 578.0052941139 20
1537 627.0567642183 578.0052941139 20
1538 651.3031541393 578.0052941139 20
1539 634.9774862108 578.0052941139 19
1540 634.9758380309 578.0052941139 20
1541 644.0436790727 578.0052941139 20
1542 621.6156769831 578.0052941139 19
1543 637.9693184619 578.0052941139 20
1544 643.8477838880 578.0052941139 19
1545 622.1026113109 578.0052941139 20
1546 632.5584274941 578.0052941139 19
1547 628.2359496178 578.0052941139 19
1548 636.7863436483 578.0052941139 20
1549 627.0350315594 578.0052941139 20
1550 635.9716933496 578.0052941139 19
1551 645.4192354867 578.0052941139 20
1552 621.1409615326 578.0052941139 20
1553 643.3837533445 578.0052941139 23
1554 630.1323331702 578.0052941139 20
1555 632.8243437437 578.0052941139 20
1556 631.7911034738 578.0052941139 20
1557 658.9152128567 578.0052941139 19
1558 636.4546465975 578.0052941139 20
1559 628.2516617795 578.0052941139 20
1560 622.1051243317 578.0052941139 20
1561 620.3507606024 578.0052941139 20
1562 610.3187624125 578.0052941139 20
1563 630.3371170031 578.0052941139 23
1564 629.3535849182 578.0052941139 21
1565 631.2351324680 578.0052941139 23
1566 636.2600223733 578.0052941139 23
1567 637.1943327174 578.0052941139 21
1568 631.9740426881 578.0052941139 21
1569 633.7207583352 578.0052941139 20
1570 632.2458772846 578.0052941139 21
1571 618.0101920682 578.0052941139 20
1572 643.2311493459 578.0052941139 21
1573 625.8896254050 578.0052941139 20
1574 625.3414146584 578.0052941139 21
1575 618.0101920682 578.0052941139 22
1576 640.5175649972 578.0052941139 20
1577 630.1892214771 578.0052941139 19
1578 627.0278385516 578.0052941139 20
1579 632.1837027262 578.0052941139 20
1580 624.7180455653 578.0052941139 20
1581 638.1561483356 578.0052941139 19
1582 639.2801410031 578.0052941139 20
1583 625.4034380214 578.0052941139 18
1584 634.3848690293 578.0052941139 19
1585 634.2818602176 578.0052941139 20
1586 624.1577347433 578.0052941139 19
1587 630.3833334822 578.0052941139 20
1588 647.1416753525 578.0052941139 19
1589 634.3039827800 578.0052941139 20
1590 624.8639222731 578.0052941139 20
1591 629.8252776765 578.0052941139 21
1592 631.3477410278 578.0052941139 21
1593 625.1065673988 578.0052941139 20
1594 629.3821912450 578.0052941139 20
1595 634.1284658807 578.0052941139 19
1596 613.6895887779 578.0052941139 20
1597 629.5898496441 578.0052941139 21
1598 640.5175649972 578.0052941139 21
1599 590.2182268726 578.0052941139 87
1600 621.1409615326 578.0052941139 20
1601 632.1360126793 578.0052941139 20
1602 631.3850439123 578.0052941139 20
1603 623.6364811266 578.0052941139 20
1604 619.7950132793 578.0052941139 21
1605 630.6364968899 578.0052941139 20
1606 618.8788441660 578.0052941139 20
1607 633.8753916016 578.0052941139 20
1608 613.7795197164 578.0052941139 19
1609 636.4361847648 578.0052941139 20
1610 618.0101920682 578.0052941139 20
1611 620.9128262104 578.0052941139 20
1612 632.4651163967 578.0052941139 19
1613 623.7728784202 578.0052941139 19
1614 640.5204102985 578.0052941139 20
1615 635.0015224373 578.0052941139 21
1616 620.9128262104 578.0052941139 19
1617 643.0620023699 578.0052941139 20
1618 619.7459695882 578.0052941139 20
1619 630.3019941116 578.0052941139 19
1620 643.2845265505 578.0052941139 20
1621 636.2600223733 578.0052941139 20
1622 621.9167667002 578.0052941139 19
1623 620.9128262104 578.0052941139 20
1624 626.4214124169 578.0052941139 19
1625 629.8974026936 578.0052941139 20
1626 631.9740426881 578.0052941139 20
1627 622.0141395629 578.0052941139 19
1628 638.9846280695 578.0052941139 21
1629 615.9793303391 578.0052941139 19
1630 621.3962448660 578.0052941139 20
1631 609.7156252932 578.0052941139 19
1632 632.1698688375 578.0052941139 20
1633 610.5052746276 578.0052941139 20
1634 643.8980056625 578.0052941139 20
1635 642.0504602715 578.0052941139 20
1636 627.5109577594 578.0052941139 21
1637 631.3538501260 578.0052941139 20
1638 620.3507606024 578.0052941139 20
1639 627.0205316434 578.0052941139 20
1640 639.3826298390 578.0052941139 19
1641 620.3391141363 578.0052941139 19
1642 632.1360126793 578.0052941139 20
1643 638.3914819595 578.0052941139 20
1644 639.5332054771 578.0052941139 19
1645 617.7459695882 578.0052941139 20
1646 630.7381011646 578.0052941139 20
1647 626.3071564669 578.0052941139 20
1648 646.5843585082 578.0052941139 20
1649 620.3507606024 578.0052941139 19
1650 632.9566246106 578.0052941139 20
1651 640.0191227764 578.0052941139 20
1652 652.2468546933 578.0052941139 20
1653 629.6442811512 578.0052941139 20
1654 618.0129601093 578.0052941139 20
1655 622.0253818970 578.0052941139 19
1656 625.8592480615 578.0052941139 20
1657 627.6744466160 578.0052941139 20
1658 637.7109882192 578.0052941139 19
1659 632.5584274941 578.0052941139 20
1660 642.5538697211 578.0052941139 19
1661 655.2720850547 578.0052941139 20
1662 629.4914966257 578.0052941139 20
1663 641.4463281349 578.0052941139 19
1664 630.8662963371 578.0052941139 19
1665 634.3579201116 578.0052941139 20
1666 613.6895887779 578.0052941139 20
1667 635.0534729193 578.0052941139 20
1668 613.6895887779 578.0052941139 19
1669 618.0129601093 578.0052941139 20
1670 633.8902245539 578.0052941139 19
1671 617.5619277656 578.0052941139 20
1672 628.5214395302 578.0052941139 19
1673 622.1789646527 578.0052941139 20
1674 630.9662364867 578.0052941139 19
1675 619.7950132793 578.0052941139 20
1676 625.8896254050 578.0052941139 19
1677 637.4497305070 578.0052941139 20
1678 657.1944651462 578.0052941139 20
1679 633.4665204836 578.0052941139 21
1680 645.0011208420 578.0052941139 20
1681 632.6447791592 578.0052941139 20
1682 627.6744466160 578.0052941139 19
1683 631.9740426881 578.0052941139 21
1684 652.9248114453 578.0052941139 20
1685 620.0187450951 578.0052941139 20
1686 622.1991723069 578.0052941139 21
1687 643.6181732350 578.0052941139 19
1688 625.9465915590 578.0052941139 21
1689 632.9566246106 578.0052941139 20
1690 638.0146083387 578.0052941139 20
1691 630.2109001266 578.0052941139 19
1692 621.1778691445 578.0052941139 20
1693 619.7950132793 578.0052941139 20
1694 621.1409615326 578.0052941139 20
1695 621.0587029182 578.0052941139 19
1696 633.2354697885 578.0052941139 20
1697 627.6744466160 578.0052941139 20
1698 631.3538501260 578.0052941139 19
1699 584.7648054843 578.0052941139 76
1700 631.6783729693 578.0052941139 20
1701 635.1301957776 578.0052941139 20
1702 633.2354697885 578.0052941139 19
1703 621.1437771929 578.0052941139 20
1704 622.9674537904 578.0052941139 20
1705 618.0129601093 578.0052941139 19
1706 625.2640996909 578.0052941139 20
1707 628.8809831871 578.0052941139 20
1708 635.0724055253 578.0052941139 20
1709 626.6598836014 578.0052941139 20
1710 620.3507606024 578.0052941139 21
1711 634.7024386472 578.0052941139 20
1712 649.5074970761 578.0052941139 20
1713 618.0129601093 578.0052941139 20
1714 619.7950132793 578.0052941139 20
1715 634.3848690293 578.0052941139 20
1716 618.0129601093 578.0052941139 20
1717 624.1159590807 578.0052941139 20
1718 613.7795197164 578.0052941139 20
1719 631.1718033995 578.0052941139 20
1720 620.3692252280 578.0052941139 20
1721 656.5958865622 578.0052941139 20
1722 622.9003186453 578.0052941139 19
1723 636.2019365372 578.0052941139 20
1724 634.8243437437 578.0052941139 20
1725 628.8244921877 578.0052941139 20
1726 629.5951034688 578.0052941139 20
1727 621.3181210336 578.0052941139 20
1728 624.3181452508 578.0052941139 20
1729 645.4192354867 578.0052941139 20
1730 625.4149086464 578.0052941139 20
1731 620.8788441660 578.0052941139 20
1732 629.7715098833 578.0052941139 20
1733 638.9917127667 578.0052941139 20
1734 632.8834791550 578.0052941139 20
1735 625.9794484202 578.0052941139 20
1736 624.9674537904 578.0052941139 20
1737 628.2516617795 578.0052941139 20
1738 626.2516617795 578.0052941139 20
1739 628.3098424999 578.0052941139 20
1740 648.4304237977 578.0052941139 19
1741 627.0350315594 578.0052941139 20
1742 637.8626345969 578.0052941139 20
1743 624.5284214397 578.0052941139 20
1744 637.3620362196 578.0052941139 20
1745 625.3694510418 578.0052941139 20
1746 618.0101920682 578.0052941139 20
1747 636.7863436483 578.0052941139 20
1748 646.3855395582 578.0052941139 20
1749 629.5951034688 578.0052941139 20
1750 627.8856180907 578.0052941139 20
1751 634.1284658807 578.0052941139 21
1752 632.9256179015 578.0052941139 20
1753 628.6863454438 578.0052941139 20
1754 645.3602596973 578.0052941139 20
1755 632.1360126793 578.0052941139 20
1756 632.6121417825 578.0052941139 20
1757 625.0842204248 578.0052941139 19
1758 635.5381806740 578.0052941139 20
1759 635.6523364539 578.0052941139 20
1760 621.8358228663 578.0052941139 20
1761 679.0025628020 578.0052941139 20
1762 642.7495514751 578.0052941139 20
1763 630.6689251157 578.0052941139 20
1764 620.9128262104 578.0052941139 21
1765 628.8876411966 578.0052941139 20
1766 642.0633574071 578.0052941139 20
1767 621.0587029182 578.0052941139 20
1768 626.0907809008 578.0052941139 20
1769 611.0521907416 578.0052941139 20
1770 629.7921927226 578.0052941139 20
1771 640.0756890033 578.0052941139 20
1772 636.6037701258 578.0052941139 20
1773 641.6889277299 578.0052941139 20
1774 649.6949279804 578.0052941139 20
1775 642.1352827139 578.0052941139 20
1776 641.1626362553 578.0052941139 20
1777 621.1409615326 578.0052941139 20
1778 632.8707841493 578.0052941139 20
1779 628.3466440362 578.0052941139 20
1780 639.5306256358 578.0052941139 19
1781 630.8318696744 578.0052941139 20
1782 623.1615090271 578.0052941139 19
1783 635.6952034606 578.0052941139 20
1784 618.0129601093 578.0052941139 21
1785 633.4189233609 578.0052941139 20
1786 637.9852622994 578.0052941139 20
1787 614.5110273594 578.0052941139 20
1788 620.1253979674 578.0052941139 20
1789 633.8423855032 578.0052941139 20
1790 618.0129601093 578.0052941139 21
1791 638.2704415153 578.0052941139 19
1792 646.0745837977 578.0052941139 19
1793 635.8609046071 578.0052941139 20
1794 645.9617190129 578.0052941139 20
1795 645.6584250644 578.0052941139 20
1796 622.1991723069 578.0052941139 20
1797 628.0634714633 578.0052941139 20
1798 638.6090132791 578.0052941139 20
1799 592.1464742287 578.0052941139 74
1800 645.7378527855 578.0052941139 21
1801 629.7715098833 578.0052941139 21
1802 618.1138282580 578.0052941139 20
1803 629.5735645452 578.0052941139 20
1804 634.3685650189 578.0052941139 20
1805 630.0387048615 578.0052941139 21
1806 618.0129601093 578.0052941139 21
1807 618.0129601093 578.0052941139 21
1808 641.2665566830 578.0052941139 20
1809 626.6598836014 578.0052941139 20
1810 619.7950132793 578.0052941139 21
1811 631.1779903905 578.0052941139 20
1812 641.2469293493 578.0052941139 19
1813 622.7953459284 578.0052941139 19
1814 627.7455045564 578.0052941139 20
1815 629.0577703048 578.0052941139 20
1816 621.9526734295 578.0052941139 20
1817 665.6573411046 578.0052941139 20
1818 635.0015224373 578.0052941139 20
1819 617.1011759129 578.0052941139 20
1820 641.1194240348 578.0052941139 20
1821 615.1669980479 578.0052941139 20
1822 655.8572375399 578.0052941139 20
1823 628.3920229663 578.0052941139 20
1824 614.4724575290 578.0052941139 20
1825 623.7015879112 578.0052941139 20
1826 614.9299173115 578.0052941139 20
1827 635.5381806740 578.0052941139 20
1828 628.2169301421 578.0052941139 20
1829 628.9280146055 578.0052941139 20
1830 631.3538501260 578.0052941139 20
1831 630.3972661971 578.0052941139 20
1832 626.7518346515 578.0052941139 20
1833 621.1469818777 578.0052941139 20
1834 628.9638959430 578.0052941139 19
1835 626.3071564669 578.0052941139 20
1836 640.5175649972 578.0052941139 20
1837 647.7736238136 578.0052941139 20
1838 631.3600933884 578.0052941139 19
1839 634.0285604545 578.0052941139 20
1840 626.2367789361 578.0052941139 20
1841 618.0101920682 578.0052941139 20
1842 631.2660372538 578.0052941139 20
1843 637.2675529441 578.0052941139 20
1844 636.2448683635 578.0052941139 21
1845 630.8391382893 578.0052941139 20
1846 622.9674537904 578.0052941139 20
1847 635.2411264189 578.0052941139 21
1848 649.3549440398 578.0052941139 20
1849 636.7016126139 578.0052941139 20
1850 630.6467403443 578.0052941139 21
1851 624.5417368987 578.0052941139 20
1852 636.9343305205 578.0052941139 20
1853 626.3071564669 578.0052941139 21
1854 620.9128262104 578.0052941139 20
1855 626.4321089311 578.0052941139 21
1856 622.9674537904 578.0052941139 21
1857 633.2354697885 578.0052941139 20
1858 618.0129601093 578.0052941139 21
1859 651.3045804400 578.0052941139 20
1860 631.6093930561 578.0052941139 20
1861 618.9867272063 578.0052941139 20
1862 625.7091782534 578.0052941139 21
1863 632.4651163967 578.0052941139 20
1864 625.7091782534 578.0052941139 20
1865 620.9128262104 578.0052941139 20
1866 643.7926709077 578.0052941139 20
1867 636.0215265986 578.0052941139 20
1868 648.2266520398 578.0052941139 20
1869 626.2516617795 578.0052941139 20
1870 628.4447048124 578.0052941139 20
1871 635.5381806740 578.0052941139 20
1872 631.2876073212 578.0052941139 20
1873 615.1669980479 578.0052941139 20
1874 632.4651163967 578.0052941139 20
1875 661.2404205853 578.0052941139 20
1876 629.6783729693 578.0052941139 20
1877 621.4970257410 578.0052941139 20
1878 627.1139614800 578.0052941139 22
1879 625.8896254050 578.0052941139 20
1880 631.1718033995 578.0052941139 21
1881 635.8095287290 578.0052941139 21
1882 645.9617190129 578.0052941139 21
1883 622.7953459284 578.0052941139 20
1884 627.0350315594 578.0052941139 21
1885 675.5472556234 578.0052941139 20
1886 643.8044733351 578.0052941139 21
1887 627.5168681332 578.0052941139 20
1888 618.0101920682 578.0052941139 20
1889 619.7345916239 578.0052941139 20
1890 631.0750844143 578.0052941139 20
1891 613.6895887779 578.0052941139 20
1892 626.5988125645 578.0052941139 20
1893 627.6744466160 578.0052941139 20
1894 648.0859687307 578.0052941139 19
1895 626.6598836014 578.0052941139 20
1896 631.3538501260 578.0052941139 20
1897 630.9662364867 578.0052941139 20
1898 634.8151667352 578.0052941139 20
1899 593.2572316398 578.0052941139 72
1900 637.7424124341 578.0052941139 20
1901 625.7091782534 578.0052941139 20
1902 637.1943327174 578.0052941139 21
1903 634.4366795870 578.0052941139 21
1904 626.6598836014 578.0052941139 20
1905 621.1409615326 578.0052941139 21
1906 617.6004589523 578.0052941139 21
1907 615.1758687332 578.0052941139 21
1908 632.1737633756 578.0052941139 21
1909 625.8896254050 578.0052941139 20
1910 631.3538501260 578.0052941139 20
1911 613.2503611060 578.0052941139 20
1912 626.3071564669 578.0052941139 20
1913 621.1409615326 578.0052941139 19
1914 629.6442811512 578.0052941139 20
1915 626.3071564669 578.0052941139 20
1916 630.3550209474 578.0052941139 20
1917 636.7143878322 578.0052941139 20
1918 617.8521087619 578.0052941139 20
1919 620.9128262104 578.0052941139 20
1920 634.3685650189 578.0052941139 21
1921 628.5214395302 578.0052941139 20
1922 629.2901506548 578.0052941139 20
1923 634.4366795870 578.0052941139 21
1924 629.1427770550 578.0052941139 20
1925 631.4468391598 578.0052941139 20
1926 632.3057623240 578.0052941139 20
1927 617.4686333573 578.0052941139 20
1928 621.1469818777 578.0052941139 21
1929 620.2023543450 578.0052941139 20
1930 646.3637011911 578.0052941139 20
1931 633.3558567952 578.0052941139 20
1932 633.3833136187 578.0052941139 19
1933 619.7950132793 578.0052941139 20
1934 628.6214764201 578.0052941139 20
1935 632.9108953513 578.0052941139 20
1936 626.2516617795 578.0052941139 23
1937 619.7950132793 578.0052941139 22
1938 631.2876073212 578.0052941139 20
1939 642.3926557038 578.0052941139 22
1940 633.8345590810 578.0052941139 21
1941 618.0129601093 578.0052941139 20
1942 630.5867896043 578.0052941139 21
1943 643.2547821502 578.0052941139 20
1944 643.0453699473 578.0052941139 21
1945 622.0608245898 578.0052941139 20
1946 650.1461643087 578.0052941139 21
1947 631.4358609918 578.0052941139 20
1948 628.2367789361 578.0052941139 21
1949 632.0865873639 578.0052941139 19
1950 617.9787099448 578.0052941139 20
1951 622.1581605093 578.0052941139 20
1952 640.6201527292 578.0052941139 20
1953 653.9537096540 578.0052941139 20
1954 630.7381011646 578.0052941139 21
1955 635.0202909995 578.0052941139 20
1956 620.5672494585 578.0052941139 20
1957 621.1409615326 578.0052941139 21
1958 622.2524108712 578.0052941139 19
1959 615.7054952071 578.0052941139 20
1960 631.3538501260 578.0052941139 20
1961 645.2311402875 578.0052941139 20
1962 628.3836337755 578.0052941139 20
1963 615.1669980479 578.0052941139 20
1964 623.1501895863 578.0052941139 20
1965 620.3507606024 578.0052941139 20
1966 633.6044993100 578.0052941139 21
1967 625.4434397591 578.0052941139 20
1968 628.2169301421 578.0052941139 19
1969 622.1789646527 578.0052941139 21
1970 636.4366795870 578.0052941139 20
1971 631.3538501260 578.0052941139 20
1972 624.5201517785 578.0052941139 20
1973 634.6070517962 578.0052941139 20
1974 617.3192094273 578.0052941139 21
1975 629.6399499174 578.0052941139 20
1976 618.0129601093 578.0052941139 20
1977 665.3844618534 578.0052941139 20
1978 620.3507606024 578.0052941139 20
1979 626.6598836014 578.0052941139 20
1980 649.4595920297 578.0052941139 20
1981 622.7953459284 578.0052941139 20
1982 629.7715098833 578.0052941139 21
1983 620.6840595244 578.0052941139 20
1984 632.1360126793 578.0052941139 20
1985 624.3153673830 578.0052941139 20
1986 615.9944326004 578.0052941139 19
1987 619.7950132793 578.0052941139 19
1988 620.3507606024 578.0052941139 20
1989 621.1409615326 578.0052941139 20
1990 631.2876073212 578.0052941139 20
1991 632.1360126793 578.0052941139 20
1992 633.3833136187 578.0052941139 19
1993 617.4783378494 578.0052941139 20
1994 626.5965879178 578.0052941139 20
1995 652.5324657771 578.0052941139 20
1996 628.4235500514 578.0052941139 20
1997 630.9662364867 578.0052941139 20
1998 612.1977569424 578.0052941139 19
1999 591.5368978138 578.0052941139 82
2000 614.3767971177 578.0052941139 21
2001 621.6364811266 578.0052941139 20
2002 668.4119901501 578.0052941139 20
2003 614.3767971177 578.0052941139 20
2004 631.2876073212 578.0052941139 20
2005 625.8896254050 578.0052941139 21
2006 623.7642171724 578.0052941139 20
2007 613.6895887779 578.0052941139 21
2008 634.4366795870 578.0052941139 20
2009 630.9662364867 578.0052941139 20
2010 640.2454396406 578.0052941139 21
2011 625.9853160117 578.0052941139 20
2012 625.8856180907 578.0052941139 21
2013 623.1006266066 578.0052941139 20
2014 630.6111492500 578.0052941139 21
2015 631.3600933884 578.0052941139 20
2016 634.9262018382 578.0052941139 20
2017 632.2426607190 578.0052941139 21
2018 628.4339133115 578.0052941139 20
2019 633.0199536790 578.0052941139 20
2020 630.7718686602 578.0052941139 20
2021 614.0389966246 578.0052941139 20
2022 629.3705948476 578.0052941139 20
2023 644.0436790727 578.0052941139 20
2024 625.5095541597 578.0052941139 21
2025 631.2876073212 578.0052941139 20
2026 643.8014452089 578.0052941139 20
2027 616.3692194436 578.0052941139 20
2028 622.8477628193 578.0052941139 21
2029 635.7432293787 578.0052941139 20
2030 621.3674511737 578.0052941139 20
2031 634.8151667352 578.0052941139 20
2032 621.1469818777 578.0052941139 20
2033 669.6840481974 578.0052941139 21
2034 641.7836236531 578.0052941139 20
2035 644.0606041976 578.0052941139 20
2036 644.3587218060 578.0052941139 20
2037 621.1409615326 578.0052941139 20
2038 634.0285604545 578.0052941139 21
2039 636.3893701684 578.0052941139 19
2040 627.0153182709 578.0052941139 20
2041 635.6139134021 578.0052941139 20
2042 621.1409615326 578.0052941139 20
2043 646.3637011911 578.0052941139 20
2044 618.0129601093 578.0052941139 20
2045 631.3538501260 578.0052941139 21
2046 624.3702621459 578.0052941139 20
2047 621.0587029182 578.0052941139 20
2048 613.6895887779 578.0052941139 20
2049 627.0350315594 578.0052941139 19
2050 625.8896254050 578.0052941139 21
2051 620.3507606024 578.0052941139 20
2052 617.8521087619 578.0052941139 21
2053 642.7492426587 578.0052941139 21
2054 624.4438976796 578.0052941139 20
2055 625.8856180907 578.0052941139 20
2056 621.9526734295 578.0052941139 21
2057 618.0129601093 578.0052941139 20
2058 635.8820219831 578.0052941139 20
2059 622.8314230322 578.0052941139 21
2060 630.3805893312 578.0052941139 20
2061 628.3920229663 578.0052941139 20
2062 631.4468391598 578.0052941139 21
2063 619.7950132793 578.0052941139 20
2064 629.7715098833 578.0052941139 19
2065 626.9638959430 578.0052941139 20
2066 628.2169301421 578.0052941139 21
2067 622.9674537904 578.0052941139 19
2068 623.6935275687 578.0052941139 20
2069 641.4675204955 578.0052941139 22
2070 630.0371680800 578.0052941139 20
2071 618.0129601093 578.0052941139 20
2072 631.1718033995 578.0052941139 20
2073 629.0599023499 578.0052941139 21
2074 643.1547915453 578.0052941139 22
2075 626.3071564669 578.0052941139 20
2076 615.1669980479 578.0052941139 19
2077 639.8055426627 578.0052941139 20
2078 640.6795451577 578.0052941139 19
2079 622.1577347433 578.0052941139 20
2080 648.2792501663 578.0052941139 20
2081 632.9758790860 578.0052941139 19
2082 636.2019365372 578.0052941139 20
2083 645.9433744509 578.0052941139 20
2084 609.7156252932 578.0052941139 19
2085 634.4366795870 578.0052941139 22
2086 621.3286287819 578.0052941139 24
2087 632.3685650189 578.0052941139 22
2088 640.7946029355 578.0052941139 21
2089 631.5429152558 578.0052941139 20
2090 638.6671959864 578.0052941139 20
2091 623.6935275687 578.0052941139 21
2092 642.7244166994 578.0052941139 21
2093 637.5833565408 578.0052941139 20
2094 631.3600933884 578.0052941139 20
2095 633.0245766745 578.0052941139 20
2096 617.0555560081 578.0052941139 22
2097 621.6156769831 578.0052941139 20
2098 637.7373878374 578.0052941139 20
2099 584.7648054843 578.0052941139 79
2100 628.6614838510 578.0052941139 20
2101 645.9619948580 578.0052941139 20
2102 620.3507606024 578.0052941139 20
2103 629.6399499174 578.0052941139 20
2104 637.2060844015 578.0052941139 20
2105 621.1409615326 578.0052941139 20
2106 630.1447482449 578.0052941139 20
2107 643.8980056625 578.0052941139 20
2108 628.0781230840 578.0052941139 20
2109 619.6570099204 578.0052941139 19
2110 643.2311493459 578.0052941139 19
2111 634.3984130696 578.0052941139 20
2112 620.3507606024 578.0052941139 19
2113 629.4486879036 578.0052941139 20
2114 621.9526734295 578.0052941139 20
2115 622.1832481640 578.0052941139 20
2116 639.9222092353 578.0052941139 20
2117 637.3552212186 578.0052941139 20
2118 620.3507606024 578.0052941139 21
2119 629.5898496441 578.0052941139 20
2120 630.7317050032 578.0052941139 21
2121 631.9740426881 578.0052941139 20
2122 617.1762261016 578.0052941139 20
2123 620.9128262104 578.0052941139 21
2124 636.6489064157 578.0052941139 20
2125 627.0153182709 578.0052941139 20
2126 638.7510376903 578.0052941139 21
2127 640.5620521212 578.0052941139 20
2128 619.8415557096 578.0052941139 20
2129 640.8125531361 578.0052941139 19
2130 641.9111491798 578.0052941139 21
2131 620.5672494585 578.0052941139 21
2132 629.6739549601 578.0052941139 20
2133 631.9740426881 578.0052941139 20
2134 629.9338825172 578.0052941139 20
2135 631.3846186274 578.0052941139 21
2136 629.1427770550 578.0052941139 20
2137 640.5641342057 578.0052941139 20
2138 637.4225749252 578.0052941139 20
2139 631.3538501260 578.0052941139 20
2140 622.5854409349 578.0052941139 21
2141 634.4366795870 578.0052941139 20
2142 644.1574952465 578.0052941139 20
2143 625.1798915426 578.0052941139 20
2144 621.1409615326 578.0052941139 20
2145 620.3808787647 578.0052941139 20
2146 639.8124543921 578.0052941139 20
2147 620.0109026151 578.0052941139 20
2148 620.6353856184 578.0052941139 20
2149 618.7803695466 578.0052941139 20
2150 626.6598836014 578.0052941139 20
2151 620.9128262104 578.0052941139 21
2152 623.6245624896 578.0052941139 20
2153 618.0129601093 578.0052941139 20
2154 635.5381806740 578.0052941139 21
2155 618.0129601093 578.0052941139 20
2156 667.1150729402 578.0052941139 20
2157 618.0129601093 578.0052941139 21
2158 621.1409615326 578.0052941139 20
2159 621.1409615326 578.0052941139 20
2160 633.4821497295 578.0052941139 20
2161 625.4434397591 578.0052941139 20
2162 628.1047443743 578.0052941139 20
2163 621.9526734295 578.0052941139 20
2164 624.7730298726 578.0052941139 19
2165 631.3538501260 578.0052941139 20
2166 625.8414964785 578.0052941139 19
2167 632.8343811223 578.0052941139 20
2168 622.7953459284 578.0052941139 20
2169 617.8521087619 578.0052941139 20
2170 640.3558784850 578.0052941139 20
2171 616.3767971177 578.0052941139 20
2172 636.9846280695 578.0052941139 20
2173 620.9128262104 578.0052941139 20
2174 619.7950132793 578.0052941139 20
2175 637.6898373226 578.0052941139 20
2176 628.1907083101 578.0052941139 19
2177 623.4774744018 578.0052941139 21
2178 646.1455188970 578.0052941139 22
2179 624.9606906910 578.0052941139 22
2180 628.3903034828 578.0052941139 23
2181 622.8593247342 578.0052941139 24
2182 618.0101920682 578.0052941139 22
2183 625.1798915426 578.0052941139 21
2184 618.0129601093 578.0052941139 20
2185 641.5445291225 578.0052941139 21
2186 622.1581605093 578.0052941139 20
2187 631.1658308934 578.0052941139 21
2188 630.0390268421 578.0052941139 20
2189 641.1626362553 578.0052941139 21
2190 625.8896254050 578.0052941139 20
2191 627.8382350634 578.0052941139 21
2192 637.3552212186 578.0052941139 20
2193 624.7114478688 578.0052941139 20
2194 618.0129601093 578.0052941139 20
2195 627.0153182709 578.0052941139 20
2196 634.4366795870 578.0052941139 20
2197 628.4447048124 578.0052941139 20
2198 626.6598836014 578.0052941139 20
2199 588.5484807328 578.0052941139 85
2200 629.2901506548 578.0052941139 20
2201 621.8397412785 578.0052941139 19
2202 616.3076521260 578.0052941139 21
2203 635.9883481346 578.0052941139 22
2204 635.6445122656 578.0052941139 21
2205 631.8386877167 578.0052941139 21
2206 631.6093930561 578.0052941139 35
2207 621.6364811266 578.0052941139 21
2208 625.6967982497 578.0052941139 20
2209 635.6139134021 578.0052941139 21
2210 636.7863436483 578.0052941139 22
2211 667.8947854277 578.0052941139 21
2212 644.9660797678 578.0052941139 20
2213 621.6364811266 578.0052941139 20
2214 630.2860588886 578.0052941139 21
2215 627.2220360867 578.0052941139 20
2216 625.1888260132 578.0052941139 19
2217 621.1409615326 578.0052941139 20
2218 641.2042478579 578.0052941139 19
2219 653.2951499284 578.0052941139 20
2220 668.6940117598 578.0052941139 20
2221 623.4516405332 578.0052941139 21
2222 628.5883330238 578.0052941139 21
2223 631.2351324680 578.0052941139 21
2224 618.0129601093 578.0052941139 20
2225 615.9944326004 578.0052941139 21
2226 650.3916128573 578.0052941139 20
2227 623.1019252183 578.0052941139 21
2228 629.7715098833 578.0052941139 20
2229 634.3039827800 578.0052941139 21
2230 626.9181718558 578.0052941139 21
2231 639.9661166428 578.0052941139 20
2232 621.3761123567 578.0052941139 20
2233 660.6606931267 578.0052941139 21
2234 619.2259529130 578.0052941139 20
2235 625.5008874527 578.0052941139 20
2236 611.6264954676 578.0052941139 20
2237 617.8521087619 578.0052941139 20
2238 637.7214346951 578.0052941139 20
2239 647.9665695327 578.0052941139 20
2240 622.0608245898 578.0052941139 21
2241 615.1669980479 578.0052941139 21
2242 632.6121417825 578.0052941139 20
2243 664.6425991715 578.0052941139 21
2244 618.2648376445 578.0052941139 21
2245 624.2783231082 578.0052941139 21
2246 612.0389966246 578.0052941139 20
2247 622.0608245898 578.0052941139 21
2248 650.3596913181 578.0052941139 20
2249 624.3702621459 578.0052941139 21
2250 630.4608669573 578.0052941139 21
2251 623.0590874153 578.0052941139 20
2252 635.7913921047 578.0052941139 20
2253 623.7693696648 578.0052941139 20
2254 634.8215685939 578.0052941139 20
2255 628.2367846865 578.0052941139 20
