TourId iBest gBest time(ms)
1376 3012.2397124836 2929.0488447803 502
1377 3154.0360933574 2929.0488447803 506
1378 3090.2533541276 2929.0488447803 500
1379 3165.8528847152 2929.0488447803 500
1380 3142.5830282605 2929.0488447803 498
1381 3096.9061092725 2929.0488447803 506
1382 3041.2731732869 2929.0488447803 497
1383 3133.5315315016 2929.0488447803 499
1384 3123.9919489707 2929.0488447803 498
1385 3056.4518234042 2929.0488447803 497
1386 3057.1869545880 2929.0488447803 496
1387 3122.7317852728 2929.0488447803 499
1388 3128.4473987327 2929.0488447803 502
1389 3157.5680335562 2929.0488447803 499
1390 3004.3374453037 2929.0488447803 503
1391 3068.0159993985 2929.0488447803 495
1392 3095.1480656522 2929.0488447803 495
1393 3151.7765671651 2929.0488447803 502
1394 3148.6411894360 2929.0488447803 500
1395 3187.9104736172 2929.0488447803 498
1396 3080.6110410636 2929.0488447803 499
1397 2980.8952139702 2929.0488447803 496
1398 3039.4113565522 2929.0488447803 496
1399 3153.1483171063 2929.0488447803 495
1400 3090.5161749635 2929.0488447803 499
1401 3059.2544101773 2929.0488447803 496
1402 3098.7079328238 2929.0488447803 499
1403 3068.8843633121 2929.0488447803 496
1404 3071.4704551105 2929.0488447803 497
1405 3115.8924618709 2929.0488447803 496
1406 3076.5944429227 2929.0488447803 500
1407 3039.0288540775 2929.0488447803 498
1408 3090.1343605718 2929.0488447803 498
1409 3179.0692303191 2929.0488447803 498
1410 2965.8620949610 2929.0488447803 496
1411 3093.0360548948 2929.0488447803 496
1412 3130.1681344219 2929.0488447803 501
1413 3159.0606159954 2929.0488447803 503
1414 3065.6130110071 2929.0488447803 503
1415 3131.4470726389 2929.0488447803 498
1416 3107.5166470339 2929.0488447803 500
1417 3171.2516544177 2929.0488447803 497
1418 3074.6939386236 2929.0488447803 501
1419 3145.2462277187 2929.0488447803 498
1420 3008.6350866002 2929.0488447803 502
1421 3138.5286289825 2929.0488447803 496
1422 3139.9081888077 2929.0488447803 498
1423 3125.2426399024 2929.0488447803 497
1424 3110.5165963709 2929.0488447803 498
1425 2983.0026342669 2929.0488447803 498
1426 3175.4762911986 2929.0488447803 499
1427 3104.1580803891 2929.0488447803 498
1428 3038.0589595004 2929.0488447803 496
1429 3109.6035055834 2929.0488447803 494
1430 3100.1713247146 2929.0488447803 501
1431 3116.0969069205 2929.0488447803 500
1432 3206.6094263277 2929.0488447803 504
1433 3123.2035934717 2929.0488447803 495
1434 3116.8195712301 2929.0488447803 499
1435 3121.0286323009 2929.0488447803 497
1436 3044.8185471710 2929.0488447803 500
1437 3114.1762508000 2929.0488447803 503
1438 3094.4090647518 2929.0488447803 501
1439 3067.5067445430 2929.0488447803 496
1440 3004.3270795011 2929.0488447803 500
1441 3191.5129366713 2929.0488447803 501
1442 3153.4443523517 2929.0488447803 517
1443 3118.7747324018 2929.0488447803 514
1444 3189.3833329176 2929.0488447803 515
1445 3070.7607433855 2929.0488447803 503
1446 3064.6066734196 2929.0488447803 500
1447 3036.8780853635 2929.0488447803 498
1448 3089.8927774553 2929.0488447803 503
1449 3132.4232699088 2929.0488447803 504
1450 3107.7262959409 2929.0488447803 500
1451 3204.7923082801 2929.0488447803 502
1452 3071.6127413962 2929.0488447803 500
1453 2973.3086502973 2929.0488447803 508
1454 3102.0469599618 2929.0488447803 508
1455 3085.0245360277 2929.0488447803 502
1456 3075.4988713550 2929.0488447803 500
1457 3134.1911450921 2929.0488447803 496
1458 3061.0702080604 2929.0488447803 496
1459 3100.6534736616 2929.0488447803 497
1460 3161.2818175039 2929.0488447803 500
1461 3106.9560937615 2929.0488447803 499
1462 3130.5576691030 2929.0488447803 498
1463 3160.6628641586 2929.0488447803 498
1464 3145.1749089171 2929.0488447803 500
1465 3192.2916622878 2929.0488447803 496
1466 3028.7597523579 2929.0488447803 500
1467 3169.5733613387 2929.0488447803 497
1468 3116.0218523058 2929.0488447803 500
1469 3111.9863809249 2929.0488447803 497
1470 3134.3624415578 2929.0488447803 499
1471 3134.7921339779 2929.0488447803 497
1472 3201.3350135083 2929.0488447803 500
1473 3144.7553302907 2929.0488447803 499
1474 3010.2872569804 2929.0488447803 498
1475 3044.5564405041 2929.0488447803 497
1476 3139.9007097021 2929.0488447803 498
1477 3098.3458015935 2929.0488447803 494
1478 3140.8687575307 2929.0488447803 498
1479 3086.6871059171 2929.0488447803 497
1480 3086.9731693798 2929.0488447803 498
1481 3178.8218782550 2929.0488447803 495
1482 3112.9345364191 2929.0488447803 499
1483 3008.1795394007 2929.0488447803 496
1484 3021.9066771002 2929.0488447803 501
1485 3170.5015548995 2929.0488447803 497
1486 3073.3581494425 2929.0488447803 497
1487 3123.4919152274 2929.0488447803 498
1488 3180.6740522258 2929.0488447803 498
1489 3084.6963965986 2929.0488447803 499
1490 3084.8163317346 2929.0488447803 499
1491 3113.6398475273 2929.0488447803 495
1492 3008.9756404375 2929.0488447803 501
1493 3215.4055049304 2929.0488447803 497
1494 3152.4360965454 2929.0488447803 496
1495 3043.8221056249 2929.0488447803 498
1496 3158.0584336686 2929.0488447803 501
1497 3089.9885528873 2929.0488447803 504
1498 3166.8646598909 2929.0488447803 500
1499 3131.8645015353 2929.0488447803 499
1500 3049.3709831634 2929.0488447803 496
1501 3111.8110990542 2929.0488447803 499
1502 3109.6819399253 2929.0488447803 503
1503 3023.9650294523 2929.0488447803 495
1504 3112.1910963762 2929.0488447803 499
1505 3192.3627104383 2929.0488447803 497
1506 3083.9942590280 2929.0488447803 497
1507 3147.8350290642 2929.0488447803 497
1508 3118.5845521680 2929.0488447803 499
1509 3151.1014068362 2929.0488447803 497
1510 3007.5985295828 2929.0488447803 502
1511 3119.3810122169 2929.0488447803 496
1512 3000.6109297119 2929.0488447803 497
1513 3145.0909749599 2929.0488447803 495
1514 3123.7552647054 2929.0488447803 500
1515 3066.2230955279 2929.0488447803 497
1516 3216.4562362255 2929.0488447803 499
1517 3193.0825602401 2929.0488447803 494
1518 3169.8338715912 2929.0488447803 497
1519 3116.8281051071 2929.0488447803 497
1520 3209.5616345373 2929.0488447803 497
1521 3156.8510500278 2929.0488447803 496
1522 3154.2918015547 2929.0488447803 500
1523 3090.8149952266 2929.0488447803 495
1524 3268.4174548028 2929.0488447803 496
1525 3033.8876444417 2929.0488447803 494
1526 3017.9412462828 2929.0488447803 498
1527 3005.2333385864 2929.0488447803 497
1528 2987.9248216586 2929.0488447803 499
1529 3108.0375035539 2929.0488447803 499
1530 3185.3517332748 2929.0488447803 497
1531 3086.9975720437 2929.0488447803 496
1532 3207.9351760508 2929.0488447803 499
1533 3106.6805019398 2929.0488447803 495
1534 3026.3595224406 2929.0488447803 501
1535 3129.0781658883 2929.0488447803 500
1536 3070.1064604503 2929.0488447803 500
1537 3109.4107061602 2929.0488447803 497
1538 3201.9253586819 2929.0488447803 500
1539 3069.2185495813 2929.0488447803 499
1540 3157.0765505339 2929.0488447803 499
1541 3046.5127477886 2929.0488447803 493
1542 3056.9633169935 2929.0488447803 497
1543 3122.3079615030 2929.0488447803 495
1544 3040.0399883344 2929.0488447803 497
1545 3054.7811413983 2929.0488447803 498
1546 3135.5483401527 2929.0488447803 499
1547 3121.2912709705 2929.0488447803 493
1548 3089.4912789490 2929.0488447803 496
1549 3122.7162314498 2929.0488447803 496
1550 3105.8047516194 2929.0488447803 498
1551 3011.5770495862 2929.0488447803 494
1552 3112.3605212393 2929.0488447803 499
1553 3130.7048652559 2929.0488447803 496
1554 3229.3040134625 2929.0488447803 496
1555 3048.8707792168 2929.0488447803 494
1556 3095.6421088139 2929.0488447803 502
1557 3069.4457147510 2929.0488447803 501
1558 3164.5781224413 2929.0488447803 499
1559 3069.7174689752 2929.0488447803 497
1560 3062.9091444782 2929.0488447803 498
1561 3119.7157142763 2929.0488447803 495
1562 3078.0237634209 2929.0488447803 515
1563 3178.0389985930 2929.0488447803 500
1564 3198.7961949264 2929.0488447803 499
1565 3092.5641732182 2929.0488447803 506
1566 3091.0742286773 2929.0488447803 498
1567 3084.6453144382 2929.0488447803 498
1568 3126.3280118420 2929.0488447803 504
1569 3028.7306279185 2929.0488447803 498
1570 3167.0089732268 2929.0488447803 504
1571 3126.8212309544 2929.0488447803 498
1572 3107.2810582767 2929.0488447803 501
1573 3198.3252495974 2929.0488447803 505
1574 3171.4945400383 2929.0488447803 506
1575 3203.4898559930 2929.0488447803 503
1576 3007.5005978778 2929.0488447803 504
1577 3056.0401851270 2929.0488447803 495
1578 3036.3063058324 2929.0488447803 494
1579 3033.6630217157 2929.0488447803 498
1580 3126.8502590889 2929.0488447803 501
1581 3197.8881552159 2929.0488447803 498
1582 3100.6997377855 2929.0488447803 501
1583 3091.2313795168 2929.0488447803 498
1584 3141.0742759049 2929.0488447803 499
1585 3063.0610433120 2929.0488447803 498
1586 3080.7259570619 2929.0488447803 500
1587 3040.6830906422 2929.0488447803 496
1588 3127.0923513413 2929.0488447803 501
1589 3085.8610614275 2929.0488447803 495
1590 3079.3512733449 2929.0488447803 496
1591 3047.9749993105 2929.0488447803 497
1592 3152.8309975742 2929.0488447803 500
1593 3198.8156301062 2929.0488447803 496
1594 3032.3464966673 2929.0488447803 501
1595 3171.1830996364 2929.0488447803 499
1596 3117.0138989498 2929.0488447803 497
1597 3087.9768287536 2929.0488447803 496
1598 3077.4815460321 2929.0488447803 504
1599 3114.9049445100 2929.0488447803 499
1600 3105.8486834535 2929.0488447803 500
1601 3244.9231844749 2929.0488447803 502
1602 3096.9017750832 2929.0488447803 496
1603 3065.0189064036 2929.0488447803 498
1604 3233.4328508331 2929.0488447803 502
1605 3175.6038961356 2929.0488447803 498
1606 3090.6267184776 2929.0488447803 504
1607 3039.0469772502 2929.0488447803 499
1608 3037.4730409364 2929.0488447803 501
1609 3110.8322039023 2929.0488447803 498
1610 3032.5698019242 2929.0488447803 499
1611 3121.5507373047 2929.0488447803 498
1612 3060.7487724863 2929.0488447803 501
1613 3053.8403796573 2929.0488447803 494
1614 2994.7755077890 2929.0488447803 496
1615 3083.1427181432 2929.0488447803 498
1616 3145.1899277426 2929.0488447803 504
1617 3092.3656263379 2929.0488447803 504
1618 3071.4654827221 2929.0488447803 501
1619 3108.1333410484 2929.0488447803 498
1620 3030.1862631486 2929.0488447803 499
1621 3190.4011695617 2929.0488447803 494
1622 3134.6800404502 2929.0488447803 500
1623 3142.4252927687 2929.0488447803 497
1624 3098.3320216536 2929.0488447803 501
1625 3004.5366660409 2929.0488447803 496
1626 3084.9753807196 2929.0488447803 500
1627 3205.8665488850 2929.0488447803 497
1628 3105.6821021897 2929.0488447803 505
1629 3170.7618108837 2929.0488447803 498
1630 3058.6327655239 2929.0488447803 500
1631 3121.5277975670 2929.0488447803 493
1632 3139.6094296425 2929.0488447803 500
1633 3101.9405085746 2929.0488447803 499
1634 2981.9872060826 2929.0488447803 504
1635 3118.9967576912 2929.0488447803 497
1636 3184.9941887159 2929.0488447803 499
1637 3045.6509144912 2929.0488447803 496
1638 3136.5786640142 2929.0488447803 497
1639 3079.7033573110 2929.0488447803 501
1640 3124.1159605389 2929.0488447803 504
1641 3163.3467570269 2929.0488447803 497
1642 3074.3815815373 2929.0488447803 502
1643 3149.5636600950 2929.0488447803 495
1644 3191.3118931541 2929.0488447803 496
1645 3186.9501193279 2929.0488447803 498
1646 3165.4208373728 2929.0488447803 503
1647 3094.5209664803 2929.0488447803 496
1648 3161.8701248331 2929.0488447803 503
1649 3201.2088099986 2929.0488447803 498
1650 3112.4145291001 2929.0488447803 499
1651 3028.2692494091 2929.0488447803 499
1652 3071.4224636586 2929.0488447803 502
1653 3149.7605804304 2929.0488447803 495
1654 3189.8077973483 2929.0488447803 502
1655 3166.9624955959 2929.0488447803 498
1656 3061.8978936132 2929.0488447803 499
1657 3069.5897026100 2929.0488447803 494
1658 3142.1213208715 2929.0488447803 500
1659 3147.2370496083 2929.0488447803 496
1660 3182.3241330118 2929.0488447803 500
1661 3100.0116762597 2929.0488447803 497
1662 3128.2823236759 2929.0488447803 495
1663 3069.3416696743 2929.0488447803 497
1664 3089.4389088766 2929.0488447803 500
1665 3126.9514618143 2929.0488447803 495
1666 3116.2167224559 2929.0488447803 502
1667 3132.3935105398 2929.0488447803 496
1668 3092.1377870968 2929.0488447803 498
1669 3031.5884575922 2929.0488447803 496
1670 3197.6617229120 2929.0488447803 501
1671 3230.0623106207 2929.0488447803 497
1672 3105.1007989224 2929.0488447803 499
1673 3141.8547178007 2929.0488447803 496
1674 3138.1617286652 2929.0488447803 499
1675 3061.8768663573 2929.0488447803 495
1676 3084.8246242115 2929.0488447803 502
1677 3161.3159800656 2929.0488447803 501
1678 3194.7810202753 2929.0488447803 499
1679 3093.2887056386 2929.0488447803 496
1680 3068.9488241636 2929.0488447803 501
1681 3079.2092128955 2929.0488447803 497
1682 3089.6542116529 2929.0488447803 513
1683 3007.7353808439 2929.0488447803 505
1684 3064.6495826460 2929.0488447803 503
1685 3094.2764283801 2929.0488447803 504
1686 2933.2999697497 2929.0488447803 503
1687 3087.7737543968 2929.0488447803 500
1688 3072.3095720052 2929.0488447803 503
1689 3142.7666645743 2929.0488447803 503
1690 3090.7463727074 2929.0488447803 501
1691 3109.3764305452 2929.0488447803 498
1692 3053.0700734859 2929.0488447803 499
1693 3094.7804644235 2929.0488447803 503
1694 3046.5997671821 2929.0488447803 509
1695 3022.7686232822 2929.0488447803 508
1696 3096.6201110301 2929.0488447803 500
1697 3073.3903787079 2929.0488447803 496
1698 3085.3433323005 2929.0488447803 497
1699 3082.4214714306 2929.0488447803 496
1700 3091.8997413355 2929.0488447803 498
1701 3047.9012537328 2929.0488447803 497
1702 3139.8518577711 2929.0488447803 499
1703 3179.6037324434 2929.0488447803 499
1704 3206.2316260372 2929.0488447803 499
1705 3112.0822260213 2929.0488447803 497
1706 3125.2488013799 2929.0488447803 503
1707 3190.6581529405 2929.0488447803 497
1708 3100.6754646190 2929.0488447803 498
1709 3108.4665338682 2929.0488447803 496
1710 3123.4251926287 2929.0488447803 497
1711 3161.1169960867 2929.0488447803 495
1712 3205.6606095294 2929.0488447803 499
1713 3243.8855839253 2929.0488447803 498
1714 3049.9155792743 2929.0488447803 497
1715 2995.1594138362 2929.0488447803 499
1716 3033.5727214678 2929.0488447803 497
1717 3137.1112391414 2929.0488447803 508
1718 3035.2030996922 2929.0488447803 499
1719 3105.1991786967 2929.0488447803 497
1720 3149.6598272115 2929.0488447803 498
1721 3179.8128183190 2929.0488447803 494
1722 2994.5745243372 2929.0488447803 492
1723 3086.8052823824 2929.0488447803 496
1724 3071.9520462941 2929.0488447803 499
1725 3120.4369664499 2929.0488447803 498
1726 2993.7134123747 2929.0488447803 501
1727 3136.2642153890 2929.0488447803 498
1728 3183.5530532632 2929.0488447803 501
1729 2997.3366688593 2929.0488447803 496
1730 3102.6698535645 2929.0488447803 501
1731 3088.9080950183 2929.0488447803 499
1732 3142.3740452534 2929.0488447803 497
1733 3071.9624775999 2929.0488447803 495
1734 3096.2746600497 2929.0488447803 499
1735 2952.8986018311 2929.0488447803 498
1736 3160.6570194987 2929.0488447803 500
1737 3119.4990827528 2929.0488447803 500
1738 3034.4448839782 2929.0488447803 502
1739 3067.0268547915 2929.0488447803 497
1740 3115.3070305287 2929.0488447803 500
1741 3032.6660736928 2929.0488447803 496
1742 3115.9005933600 2929.0488447803 499
1743 3159.5219120471 2929.0488447803 497
1744 3047.6209234333 2929.0488447803 497
1745 3189.2525483094 2929.0488447803 496
1746 3103.7203079830 2929.0488447803 497
1747 3124.4193613295 2929.0488447803 502
1748 3067.4575690878 2929.0488447803 500
1749 3086.2530799227 2929.0488447803 496
1750 3042.8203773541 2929.0488447803 498
1751 3135.8532473800 2929.0488447803 495
1752 3213.4946264589 2929.0488447803 502
1753 3015.8202605340 2929.0488447803 498
1754 3177.5280681456 2929.0488447803 499
1755 3025.8290637499 2929.0488447803 498
1756 3104.5113412405 2929.0488447803 503
1757 3152.1810829641 2929.0488447803 497
1758 3175.5526276284 2929.0488447803 493
1759 3043.4230729615 2929.0488447803 497
1760 3048.8329972447 2929.0488447803 497
1761 3027.3437263909 2929.0488447803 498
1762 3186.1093866488 2929.0488447803 505
1763 3106.7925375129 2929.0488447803 497
1764 3077.0376398120 2929.0488447803 495
1765 3130.3511811638 2929.0488447803 495
1766 3011.7497742405 2929.0488447803 499
1767 3115.7848051202 2929.0488447803 498
1768 2971.2365922368 2929.0488447803 497
1769 3088.1350424335 2929.0488447803 499
1770 3156.2564216123 2929.0488447803 499
1771 3218.1935620529 2929.0488447803 495
1772 3124.2772463580 2929.0488447803 502
1773 2969.0455121517 2929.0488447803 497
1774 3097.3174226098 2929.0488447803 500
1775 3134.4584588149 2929.0488447803 500
1776 3102.1942374483 2929.0488447803 500
1777 3092.9806863321 2929.0488447803 495
1778 3121.6173249316 2929.0488447803 498
1779 3113.0795659823 2929.0488447803 495
1780 3199.8350586386 2929.0488447803 497
1781 3040.5876371670 2929.0488447803 497
1782 3017.0112243612 2929.0488447803 497
1783 3148.5436590174 2929.0488447803 496
1784 3082.1699098132 2929.0488447803 496
1785 3061.2773496916 2929.0488447803 497
1786 3165.7908570902 2929.0488447803 502
1787 3064.7318197777 2929.0488447803 497
1788 3095.8663625371 2929.0488447803 498
1789 3108.5765024293 2929.0488447803 499
1790 3092.2213644337 2929.0488447803 499
1791 3212.1511432497 2929.0488447803 498
1792 3212.4080373864 2929.0488447803 503
1793 3000.2677279273 2929.0488447803 498
1794 3087.3328646037 2929.0488447803 499
1795 3145.1772146441 2929.0488447803 496
1796 3017.8955052289 2929.0488447803 500
1797 3168.9970914301 2929.0488447803 498
1798 3236.1182196055 2929.0488447803 506
1799 3077.2633874971 2929.0488447803 515
1800 3096.2041245946 2929.0488447803 502
1801 3102.8520628484 2929.0488447803 498
1802 3085.6706233001 2929.0488447803 511
1803 3088.1938539049 2929.0488447803 504
1804 3202.3550707651 2929.0488447803 504
1805 3049.4736602081 2929.0488447803 503
1806 3113.4864528368 2929.0488447803 502
1807 3100.6738946473 2929.0488447803 502
1808 3086.6465814022 2929.0488447803 500
1809 3165.0853430690 2929.0488447803 499
1810 3176.6617855844 2929.0488447803 502
1811 3066.0075605944 2929.0488447803 501
1812 3037.1028590272 2929.0488447803 503
1813 3149.7306912141 2929.0488447803 503
1814 3189.4683908514 2929.0488447803 511
1815 3193.2486684501 2929.0488447803 507
1816 2992.7280393376 2929.0488447803 502
1817 3060.5746211668 2929.0488447803 498
1818 3088.7571340116 2929.0488447803 499
1819 3046.6142324585 2929.0488447803 496
1820 2998.9080889596 2929.0488447803 498
1821 3125.4131438232 2929.0488447803 499
1822 3060.5282800860 2929.0488447803 498
1823 3067.7455883247 2929.0488447803 496
1824 3107.5968290864 2929.0488447803 500
1825 3072.6933944949 2929.0488447803 497
1826 3048.8497052319 2929.0488447803 502
1827 3053.9637369061 2929.0488447803 497
1828 3091.6088686495 2929.0488447803 500
1829 3082.9794420591 2929.0488447803 503
1830 3134.0782750942 2929.0488447803 500
1831 3118.6561288656 2929.0488447803 501
1832 3065.2263851188 2929.0488447803 502
1833 3029.4431541351 2929.0488447803 499
1834 3064.9708356193 2929.0488447803 500
1835 3136.9545794309 2929.0488447803 497
1836 3101.3850682919 2929.0488447803 497
1837 3147.3959676843 2929.0488447803 499
1838 3027.0519952838 2929.0488447803 496
1839 3062.4058690579 2929.0488447803 498
1840 3129.1236643795 2929.0488447803 499
1841 3119.2225320931 2929.0488447803 497
1842 3126.6539178540 2929.0488447803 499
1843 3079.4275709681 2929.0488447803 498
1844 3047.7304743268 2929.0488447803 499
1845 3113.1036630161 2929.0488447803 498
1846 3241.2690977344 2929.0488447803 501
1847 3179.8709749089 2929.0488447803 497
1848 3183.6309151577 2929.0488447803 500
1849 3116.4535362902 2929.0488447803 498
1850 3155.3318971004 2929.0488447803 497
1851 3109.3887028239 2929.0488447803 502
1852 3044.1812870767 2929.0488447803 501
1853 3085.8169390172 2929.0488447803 494
1854 3106.2600710805 2929.0488447803 496
1855 3130.5427693046 2929.0488447803 495
1856 3134.4226114246 2929.0488447803 497
1857 3131.8737968721 2929.0488447803 501
1858 3216.3279652173 2929.0488447803 502
1859 3140.0831512308 2929.0488447803 502
1860 3132.0337463203 2929.0488447803 501
1861 3104.7131727000 2929.0488447803 495
1862 3053.3417792442 2929.0488447803 499
1863 2996.1413171717 2929.0488447803 497
1864 3132.3362473066 2929.0488447803 496
1865 3125.6713910816 2929.0488447803 498
1866 3046.6415682254 2929.0488447803 497
1867 3036.2385110017 2929.0488447803 495
1868 3084.0162680154 2929.0488447803 498
1869 3064.7855394090 2929.0488447803 496
1870 3072.4720769353 2929.0488447803 498
1871 3117.3661467831 2929.0488447803 497
1872 3204.2431592894 2929.0488447803 498
1873 3114.9886956052 2929.0488447803 497
1874 3161.6696322920 2929.0488447803 498
1875 3202.2702932181 2929.0488447803 497
1876 3197.7363031369 2929.0488447803 502
1877 3108.9725090973 2929.0488447803 498
1878 3172.7032105502 2929.0488447803 494
1879 3145.6856248738 2929.0488447803 497
1880 3242.1538519795 2929.0488447803 498
1881 3083.9293264730 2929.0488447803 498
1882 3231.1508603472 2929.0488447803 502
1883 3178.1446044994 2929.0488447803 495
1884 3084.8320556881 2929.0488447803 498
1885 3078.8121024313 2929.0488447803 497
1886 3076.9711081801 2929.0488447803 499
1887 3101.6259453204 2929.0488447803 498
1888 3117.1001190206 2929.0488447803 500
1889 3156.7699718284 2929.0488447803 500
1890 3132.8901735446 2929.0488447803 500
1891 3113.6530434820 2929.0488447803 497
1892 3022.3789265788 2929.0488447803 497
1893 3025.0931914637 2929.0488447803 501
1894 3015.5458297487 2929.0488447803 500
1895 3133.0455885677 2929.0488447803 498
1896 3067.0235833196 2929.0488447803 501
1897 3128.0771782135 2929.0488447803 499
1898 3119.9226339807 2929.0488447803 496
1899 3091.3724741423 2929.0488447803 503
1900 3124.9202413753 2929.0488447803 498
1901 3095.2877350585 2929.0488447803 498
1902 3045.1902388468 2929.0488447803 496
1903 3186.7131652241 2929.0488447803 495
1904 3057.6555159836 2929.0488447803 503
1905 3083.8125445950 2929.0488447803 498
1906 3106.8977724370 2929.0488447803 502
1907 3196.9065566940 2929.0488447803 500
1908 2984.4839431459 2929.0488447803 496
1909 3190.4613249037 2929.0488447803 496
1910 3094.4880989257 2929.0488447803 497
1911 3094.0536772904 2929.0488447803 498
1912 3098.7271817382 2929.0488447803 496
1913 3134.4929191783 2929.0488447803 498
1914 3087.7278293325 2929.0488447803 496
1915 3090.6677846348 2929.0488447803 496
1916 3074.6632066283 2929.0488447803 500
1917 3134.4801519336 2929.0488447803 497
1918 3076.3984527373 2929.0488447803 499
1919 3093.2107763010 2929.0488447803 498
1920 3144.6112503460 2929.0488447803 497
1921 3057.8846539098 2929.0488447803 501
1922 3156.4230713679 2929.0488447803 498
1923 3131.3152044872 2929.0488447803 510
1924 3200.6638923735 2929.0488447803 501
1925 3054.3969652812 2929.0488447803 508
1926 3216.9677467864 2929.0488447803 499
1927 3108.3215302469 2929.0488447803 500
1928 3119.6456901774 2929.0488447803 501
1929 3049.0668782873 2929.0488447803 501
1930 3167.4478156757 2929.0488447803 503
1931 2965.9559127929 2929.0488447803 503
1932 3304.3073744439 2929.0488447803 501
1933 3215.4006738766 2929.0488447803 498
1934 3134.4863374875 2929.0488447803 510
1935 3180.7783900526 2929.0488447803 508
1936 3179.6629628664 2929.0488447803 498
1937 3158.3820464957 2929.0488447803 499
1938 3014.2100869174 2929.0488447803 499
1939 3071.0334290080 2929.0488447803 498
1940 3188.3857391761 2929.0488447803 500
1941 3110.4017537635 2929.0488447803 499
1942 3132.7294911769 2929.0488447803 498
1943 3066.6007444760 2929.0488447803 499
1944 3061.8412864451 2929.0488447803 500
1945 3063.6049063250 2929.0488447803 498
1946 3104.8389808050 2929.0488447803 501
1947 3028.6874784042 2929.0488447803 502
1948 3146.5831169079 2929.0488447803 499
1949 3099.6662068839 2929.0488447803 498
1950 3157.6046821569 2929.0488447803 499
1951 3047.8545988848 2929.0488447803 496
1952 3033.0230465888 2929.0488447803 498
1953 3062.2306077346 2929.0488447803 499
1954 3207.3332225648 2929.0488447803 497
1955 3162.0292580717 2929.0488447803 500
1956 3080.2569687441 2929.0488447803 503
1957 3039.6861466167 2929.0488447803 498
1958 3090.9150879483 2929.0488447803 499
1959 3164.1026939176 2929.0488447803 498
1960 3024.8280644043 2929.0488447803 497
1961 2990.2559215192 2929.0488447803 500
1962 3071.9606896704 2929.0488447803 496
1963 3165.6249115897 2929.0488447803 494
1964 3089.4221044492 2929.0488447803 497
1965 3173.1123707353 2929.0488447803 498
1966 3058.7633610974 2929.0488447803 498
1967 3133.1369922961 2929.0488447803 501
1968 3026.5657285761 2929.0488447803 498
1969 3059.7351309917 2929.0488447803 496
1970 3080.7010833450 2929.0488447803 497
1971 3049.1580381331 2929.0488447803 500
1972 3040.4091252245 2929.0488447803 498
1973 3169.2340348795 2929.0488447803 499
1974 3134.9228441372 2929.0488447803 498
1975 2999.9618142663 2929.0488447803 497
1976 3130.5558055000 2929.0488447803 500
1977 3091.3485132227 2929.0488447803 502
1978 3024.3761556042 2929.0488447803 499
1979 3099.6541846264 2929.0488447803 499
1980 3188.5021718251 2929.0488447803 500
1981 3196.0906033694 2929.0488447803 498
1982 3084.4543930945 2929.0488447803 499
1983 3189.0625487129 2929.0488447803 500
1984 3093.2966098859 2929.0488447803 497
1985 3112.0460274240 2929.0488447803 498
1986 3095.2564416268 2929.0488447803 497
1987 3005.2480769342 2929.0488447803 504
1988 3013.0456456868 2929.0488447803 503
1989 3082.9817821971 2929.0488447803 502
1990 3021.9169947473 2929.0488447803 500
1991 3081.3014839546 2929.0488447803 502
1992 3285.8796754861 2929.0488447803 505
1993 3113.1539017467 2929.0488447803 500
1994 3027.2190436304 2929.0488447803 500
1995 3055.5754426410 2929.0488447803 504
1996 3087.1779965829 2929.0488447803 500
1997 3133.9398548258 2929.0488447803 503
1998 3118.4273184274 2929.0488447803 503
1999 3119.8101700590 2929.0488447803 512
2000 3076.2176074939 2929.0488447803 499
2001 3084.2396019124 2929.0488447803 499
2002 3085.4300548194 2929.0488447803 497
2003 3057.9936036900 2929.0488447803 503
2004 3188.5217643558 2929.0488447803 496
2005 3011.0207779627 2929.0488447803 495
2006 3033.0793377341 2929.0488447803 497
2007 3123.6072101961 2929.0488447803 500
2008 3120.2022765587 2929.0488447803 498
2009 3076.6301071933 2929.0488447803 498
2010 3186.2756842460 2929.0488447803 498
2011 3158.3314475005 2929.0488447803 498
2012 3096.4264447609 2929.0488447803 497
2013 3189.6878939668 2929.0488447803 501
2014 3103.0770128120 2929.0488447803 497
2015 3124.3662394666 2929.0488447803 502
2016 3267.5402914086 2929.0488447803 499
2017 3108.9011364760 2929.0488447803 498
2018 3117.3921269391 2929.0488447803 498
2019 2993.4728462921 2929.0488447803 500
2020 3043.4258077052 2929.0488447803 497
2021 2992.6386716874 2929.0488447803 500
2022 3121.8390077623 2929.0488447803 496
2023 3173.9049323335 2929.0488447803 496
2024 3181.5783330954 2929.0488447803 498
2025 3015.1031844896 2929.0488447803 498
2026 3200.8381579546 2929.0488447803 502
2027 3146.0147707227 2929.0488447803 500
2028 3026.3416886353 2929.0488447803 497
2029 3095.6077327801 2929.0488447803 500
2030 3043.1055682620 2929.0488447803 498
2031 3104.6289964632 2929.0488447803 498
2032 2945.1771766580 2929.0488447803 497
2033 3045.6213671879 2929.0488447803 499
2034 2970.8181708423 2929.0488447803 497
2035 3053.6801266541 2929.0488447803 493
2036 3104.3324306519 2929.0488447803 498
2037 3086.8150465289 2929.0488447803 502
2038 3153.9933216696 2929.0488447803 500
2039 3081.0038887611 2929.0488447803 502
2040 3116.8530536262 2929.0488447803 497
