TourId iBest gBest time(ms)
1375 3185.5640502347 2637.1740897238 509
1376 3161.6452868511 2637.1740897238 511
1377 3126.5524647817 2637.1740897238 510
1378 3090.9010846472 2637.1740897238 508
1379 3147.0823882837 2637.1740897238 520
1380 3167.2228779074 2637.1740897238 514
1381 2993.1175404250 2637.1740897238 514
1382 3168.3220143288 2637.1740897238 511
1383 3155.3488788363 2637.1740897238 515
1384 3127.7464259265 2637.1740897238 508
1385 3147.0583511156 2637.1740897238 506
1386 3129.4976070316 2637.1740897238 504
1387 3142.1084253133 2637.1740897238 507
1388 3210.1105745068 2637.1740897238 513
1389 3178.7505881538 2637.1740897238 513
1390 3209.7993936209 2637.1740897238 505
1391 3223.0082740900 2637.1740897238 505
1392 3077.7452676177 2637.1740897238 518
1393 3022.2779759903 2637.1740897238 511
1394 3119.1310753716 2637.1740897238 512
1395 2987.6440015576 2637.1740897238 507
1396 2985.1704506525 2637.1740897238 524
1397 3103.7723097212 2637.1740897238 520
1398 2995.8759095979 2637.1740897238 519
1399 2654.8930192611 2637.1740897238 4637
1400 3080.3325160249 2637.1740897238 507
1401 3051.0201433744 2637.1740897238 520
1402 3029.4383802337 2637.1740897238 522
1403 3131.6314104372 2637.1740897238 528
1404 3011.0319834147 2637.1740897238 529
1405 3123.4192877594 2637.1740897238 521
1406 3042.5207047815 2637.1740897238 511
1407 3145.1165882903 2637.1740897238 508
1408 3056.8439564499 2637.1740897238 511
1409 3065.2056411687 2637.1740897238 503
1410 3063.4933789667 2637.1740897238 506
1411 3137.6207820963 2637.1740897238 496
1412 3070.4471100921 2637.1740897238 500
1413 3033.7773542550 2637.1740897238 506
1414 3044.7584553172 2637.1740897238 516
1415 3125.9109131568 2637.1740897238 523
1416 3206.6519656538 2637.1740897238 522
1417 3114.9819474166 2637.1740897238 504
1418 3120.4205409855 2637.1740897238 495
1419 2976.2202540526 2637.1740897238 495
1420 3068.1965587073 2637.1740897238 517
1421 3135.7210427943 2637.1740897238 525
1422 3011.7819066376 2637.1740897238 518
1423 2945.5325803198 2637.1740897238 524
1424 3125.6095000552 2637.1740897238 515
1425 3144.0081840778 2637.1740897238 513
1426 3032.5906302657 2637.1740897238 521
1427 3202.9759990183 2637.1740897238 526
1428 3162.9284810542 2637.1740897238 515
1429 3163.5486919807 2637.1740897238 515
1430 3144.8270655095 2637.1740897238 512
1431 3075.9716727813 2637.1740897238 514
1432 3130.0940199634 2637.1740897238 512
1433 3106.0285054511 2637.1740897238 516
1434 3118.0522541614 2637.1740897238 526
1435 3051.1318739349 2637.1740897238 513
1436 3159.8364545810 2637.1740897238 519
1437 3016.6858266717 2637.1740897238 523
1438 3054.5902695079 2637.1740897238 526
1439 3103.6671374591 2637.1740897238 538
1440 3085.6529468097 2637.1740897238 521
1441 3063.4143898438 2637.1740897238 518
1442 2991.6268644704 2637.1740897238 504
1443 3132.5331831903 2637.1740897238 515
1444 3062.8697075303 2637.1740897238 520
1445 3049.8273500129 2637.1740897238 516
1446 3157.9917896480 2637.1740897238 521
1447 3105.0639794262 2637.1740897238 506
1448 3153.1558362858 2637.1740897238 502
1449 3107.0354188646 2637.1740897238 500
1450 3068.6316964870 2637.1740897238 503
1451 3017.5318356009 2637.1740897238 500
1452 3130.3346746033 2637.1740897238 497
1453 3115.5183597326 2637.1740897238 503
1454 3116.1915025270 2637.1740897238 507
1455 3222.5663444531 2637.1740897238 524
1456 3156.0845598128 2637.1740897238 520
1457 3116.0547065825 2637.1740897238 511
1458 3136.2825002950 2637.1740897238 507
1459 3145.8620969135 2637.1740897238 501
1460 3025.6917092316 2637.1740897238 497
1461 3063.5659121929 2637.1740897238 497
1462 3156.0985610503 2637.1740897238 496
1463 3077.0595710467 2637.1740897238 497
1464 3110.1586474259 2637.1740897238 497
1465 3042.4999087864 2637.1740897238 497
1466 3115.4709133788 2637.1740897238 499
1467 3128.6516505648 2637.1740897238 496
1468 3122.0944174606 2637.1740897238 497
1469 3153.9273989696 2637.1740897238 500
1470 3056.0767193704 2637.1740897238 512
1471 3013.3007781568 2637.1740897238 519
1472 3123.2456068514 2637.1740897238 518
1473 3093.7851864664 2637.1740897238 511
1474 3130.0461924688 2637.1740897238 506
1475 3074.9613710585 2637.1740897238 503
1476 3132.7100183601 2637.1740897238 516
1477 2996.4522472854 2637.1740897238 515
1478 2987.0387217248 2637.1740897238 504
1479 3065.1709313740 2637.1740897238 509
1480 3098.5423581280 2637.1740897238 511
1481 3037.0760077312 2637.1740897238 522
1482 2945.4029978255 2637.1740897238 518
1483 3177.0494772843 2637.1740897238 511
1484 3039.9523953369 2637.1740897238 521
1485 3112.2566728131 2637.1740897238 522
1486 3062.9247574944 2637.1740897238 523
1487 3019.8151482686 2637.1740897238 532
1488 3195.9961585464 2637.1740897238 526
1489 3009.8871412680 2637.1740897238 527
1490 3033.4674537473 2637.1740897238 518
1491 3066.5411249219 2637.1740897238 521
1492 3060.2495607786 2637.1740897238 518
1493 3025.9793411341 2637.1740897238 512
1494 3059.3121693581 2637.1740897238 502
1495 3036.4832229158 2637.1740897238 508
1496 3034.9324416611 2637.1740897238 504
1497 3151.7089528185 2637.1740897238 505
1498 3132.1901044861 2637.1740897238 504
1499 2664.1245479883 2637.1740897238 4690
1500 3121.4181816536 2637.1740897238 514
1501 3191.1101261979 2637.1740897238 503
1502 2997.0317227099 2637.1740897238 518
1503 3021.1996309937 2637.1740897238 527
1504 3123.5671880028 2637.1740897238 515
1505 3095.0191788340 2637.1740897238 503
1506 3008.2675843781 2637.1740897238 501
1507 3127.5818538562 2637.1740897238 509
1508 2921.2595330593 2637.1740897238 504
1509 3055.7706119396 2637.1740897238 503
1510 3099.6807039021 2637.1740897238 504
1511 3095.2366497487 2637.1740897238 501
1512 3170.4992886605 2637.1740897238 498
1513 3097.6423026276 2637.1740897238 504
1514 2968.3961930716 2637.1740897238 504
1515 3217.7919896788 2637.1740897238 504
1516 3143.9081959873 2637.1740897238 504
1517 3111.9338324485 2637.1740897238 504
1518 3100.4511663507 2637.1740897238 506
1519 3072.1050819507 2637.1740897238 504
1520 3150.7947542066 2637.1740897238 506
1521 3083.1760959273 2637.1740897238 503
1522 3128.9490229886 2637.1740897238 504
1523 3078.2735903557 2637.1740897238 506
1524 3120.0946915212 2637.1740897238 499
1525 3101.1293897353 2637.1740897238 505
1526 3151.0493491435 2637.1740897238 507
1527 3121.7729466033 2637.1740897238 503
1528 3022.9159448422 2637.1740897238 512
1529 3211.6911184287 2637.1740897238 502
1530 3155.9061041606 2637.1740897238 503
1531 3147.2538675530 2637.1740897238 504
1532 3074.4752138772 2637.1740897238 504
1533 3113.5224330002 2637.1740897238 503
1534 3192.6203042950 2637.1740897238 504
1535 2954.4482837209 2637.1740897238 503
1536 3112.8462962320 2637.1740897238 500
1537 3158.1495855161 2637.1740897238 507
1538 3151.2386712111 2637.1740897238 502
1539 3084.0667883690 2637.1740897238 506
1540 3182.2366072938 2637.1740897238 499
1541 3078.2546750419 2637.1740897238 504
1542 3032.5495675916 2637.1740897238 499
1543 3026.1014515201 2637.1740897238 510
1544 3093.5595629124 2637.1740897238 504
1545 2985.2758707632 2637.1740897238 503
1546 2999.5589128587 2637.1740897238 512
1547 3140.2208405614 2637.1740897238 506
1548 3138.8650456024 2637.1740897238 500
1549 3213.9258586639 2637.1740897238 504
1550 3122.2622268520 2637.1740897238 503
1551 3037.8651110652 2637.1740897238 505
1552 3036.7173051115 2637.1740897238 506
1553 3080.0956403352 2637.1740897238 501
1554 3080.0415644422 2637.1740897238 504
1555 3107.0457483368 2637.1740897238 514
1556 3166.0116993283 2637.1740897238 505
1557 3046.1170360573 2637.1740897238 498
1558 3081.5593925561 2637.1740897238 495
1559 3064.7669838927 2637.1740897238 495
1560 2893.3287963371 2637.1740897238 496
1561 3202.3155296359 2637.1740897238 497
1562 3050.0629709158 2637.1740897238 496
1563 3109.3042010790 2637.1740897238 495
1564 3134.3433076496 2637.1740897238 495
1565 3137.3226960117 2637.1740897238 495
1566 3049.6360673456 2637.1740897238 496
1567 3143.1616000244 2637.1740897238 500
1568 3103.2655548981 2637.1740897238 495
1569 3057.0708480003 2637.1740897238 497
1570 3005.4578108576 2637.1740897238 496
1571 2908.4493426106 2637.1740897238 496
1572 3047.0695477668 2637.1740897238 494
1573 3084.5962772356 2637.1740897238 496
1574 3106.0941885243 2637.1740897238 493
1575 3116.3753669246 2637.1740897238 496
1576 3183.9361913593 2637.1740897238 495
1577 3128.4699342248 2637.1740897238 504
1578 3117.8721925499 2637.1740897238 503
1579 3229.7658089590 2637.1740897238 498
1580 3048.9106163545 2637.1740897238 497
1581 3188.9469186493 2637.1740897238 498
1582 3103.6833912426 2637.1740897238 496
1583 3048.8882469782 2637.1740897238 499
1584 3022.8464128509 2637.1740897238 496
1585 3248.1006819157 2637.1740897238 500
1586 3100.0227878867 2637.1740897238 494
1587 3074.0053448150 2637.1740897238 499
1588 3048.1331020680 2637.1740897238 501
1589 3161.5220095987 2637.1740897238 498
1590 2981.0845049315 2637.1740897238 496
1591 3132.3668639940 2637.1740897238 501
1592 3182.2198143714 2637.1740897238 497
1593 3126.8767639941 2637.1740897238 497
1594 3119.7128720304 2637.1740897238 496
1595 3180.1738557462 2637.1740897238 496
1596 3039.3411940942 2637.1740897238 498
1597 3043.3295233993 2637.1740897238 501
1598 3113.9203758267 2637.1740897238 498
1599 2648.6678379327 2637.1740897238 4348
1600 3063.2434196761 2637.1740897238 497
1601 3177.3756384215 2637.1740897238 498
1602 3122.7117923702 2637.1740897238 496
1603 3180.7017247054 2637.1740897238 497
1604 3121.1389452784 2637.1740897238 495
1605 3097.4379987527 2637.1740897238 497
1606 3121.9644640876 2637.1740897238 496
1607 3092.4697283740 2637.1740897238 497
1608 3252.2156658126 2637.1740897238 499
1609 3100.5426552116 2637.1740897238 497
1610 3219.5754285932 2637.1740897238 497
1611 3213.7623246837 2637.1740897238 497
1612 3156.8265369256 2637.1740897238 496
1613 3171.2862678149 2637.1740897238 498
1614 3094.4118674667 2637.1740897238 495
1615 3086.2036542122 2637.1740897238 500
1616 3159.2003332910 2637.1740897238 493
1617 3168.1195560184 2637.1740897238 501
1618 3113.6354717905 2637.1740897238 510
1619 3151.6451088286 2637.1740897238 501
1620 3101.4474040959 2637.1740897238 503
1621 3059.9091392231 2637.1740897238 498
1622 3199.7309877481 2637.1740897238 496
1623 3146.0037861882 2637.1740897238 495
1624 3018.2350362751 2637.1740897238 501
1625 3102.3335052908 2637.1740897238 500
1626 2990.6005171353 2637.1740897238 504
1627 3093.7991317144 2637.1740897238 500
1628 3118.2465838577 2637.1740897238 499
1629 3106.0391250107 2637.1740897238 501
1630 3123.8850073798 2637.1740897238 500
1631 3042.9174251660 2637.1740897238 501
1632 3132.4011196898 2637.1740897238 496
1633 3073.1997928703 2637.1740897238 497
1634 3135.5481464520 2637.1740897238 498
1635 3012.2098677933 2637.1740897238 498
1636 3109.8229233502 2637.1740897238 496
1637 3094.3003942578 2637.1740897238 499
1638 3096.5336230834 2637.1740897238 495
1639 3178.1591559240 2637.1740897238 498
1640 3152.0554503283 2637.1740897238 505
1641 3143.4402091798 2637.1740897238 500
1642 3134.6916266399 2637.1740897238 497
1643 3118.0296402353 2637.1740897238 502
1644 2996.6268482419 2637.1740897238 501
1645 3146.5850816673 2637.1740897238 499
1646 3078.6799283356 2637.1740897238 501
1647 3133.0436427724 2637.1740897238 497
1648 3149.1427060702 2637.1740897238 496
1649 3172.1876750139 2637.1740897238 512
1650 3025.4449649870 2637.1740897238 506
1651 3148.5955409717 2637.1740897238 510
1652 3129.6957732683 2637.1740897238 521
1653 3075.1167533500 2637.1740897238 526
1654 3159.5535607037 2637.1740897238 512
1655 3194.9141050507 2637.1740897238 514
1656 3086.0432868075 2637.1740897238 527
1657 3148.7128831138 2637.1740897238 510
1658 3133.2705653328 2637.1740897238 502
1659 3144.7455541717 2637.1740897238 519
1660 3149.0567981484 2637.1740897238 521
1661 3052.8043666188 2637.1740897238 522
1662 3164.8355601002 2637.1740897238 506
1663 3153.5481676196 2637.1740897238 506
1664 3064.4035976749 2637.1740897238 501
1665 3037.1173745088 2637.1740897238 498
1666 3145.1406067015 2637.1740897238 502
1667 3095.1202798603 2637.1740897238 505
1668 3071.7771637338 2637.1740897238 509
1669 3104.8257544648 2637.1740897238 496
1670 3023.5858148800 2637.1740897238 496
1671 3055.8060949429 2637.1740897238 499
1672 3074.7917012287 2637.1740897238 494
1673 3121.8642160279 2637.1740897238 498
1674 2992.6171207591 2637.1740897238 496
1675 3018.5000201762 2637.1740897238 497
1676 3060.3184418766 2637.1740897238 528
1677 3020.2784952368 2637.1740897238 505
1678 3166.0263275392 2637.1740897238 494
1679 3134.5824525600 2637.1740897238 502
1680 3101.8598198930 2637.1740897238 519
1681 2975.8644811059 2637.1740897238 509
1682 3053.8305279908 2637.1740897238 520
1683 3110.6755909299 2637.1740897238 514
1684 3053.5567887949 2637.1740897238 500
1685 2953.6936959951 2637.1740897238 495
1686 3188.1947665933 2637.1740897238 496
1687 3084.2483210262 2637.1740897238 497
1688 3095.8258802135 2637.1740897238 497
1689 3070.6773091387 2637.1740897238 502
1690 3086.5627563466 2637.1740897238 495
1691 3166.3511494909 2637.1740897238 496
1692 3107.2728132559 2637.1740897238 495
1693 3054.9131941398 2637.1740897238 496
1694 3136.9039264288 2637.1740897238 493
1695 3174.4916371361 2637.1740897238 495
1696 3072.6177210808 2637.1740897238 495
1697 3139.8674133537 2637.1740897238 494
1698 3155.0885721892 2637.1740897238 495
1699 2646.3499883536 2637.1740897238 4060
1700 3116.7657806332 2637.1740897238 499
1701 3063.3212087889 2637.1740897238 495
1702 3045.5142360895 2637.1740897238 501
1703 3151.0341161341 2637.1740897238 500
1704 3073.3109769867 2637.1740897238 499
1705 3215.6266738499 2637.1740897238 498
1706 3091.9120130865 2637.1740897238 498
1707 3113.2481310834 2637.1740897238 501
1708 3141.9896755208 2637.1740897238 503
1709 3164.6542443541 2637.1740897238 499
1710 3163.2252175434 2637.1740897238 495
1711 3182.1744073024 2637.1740897238 496
1712 3098.0529195941 2637.1740897238 500
1713 3116.8853097910 2637.1740897238 495
1714 3097.1324980966 2637.1740897238 499
1715 3027.2271389252 2637.1740897238 495
1716 3130.3847910298 2637.1740897238 496
1717 3120.8771919765 2637.1740897238 504
1718 3034.0366721166 2637.1740897238 524
1719 3091.0878799546 2637.1740897238 509
1720 2960.2058491550 2637.1740897238 500
1721 3119.5698619227 2637.1740897238 498
1722 3011.3460339841 2637.1740897238 497
1723 3008.5057842159 2637.1740897238 496
1724 3019.3706106366 2637.1740897238 495
1725 3078.1741514588 2637.1740897238 494
1726 3016.3191357046 2637.1740897238 509
1727 3053.5856680311 2637.1740897238 512
1728 3105.9507687890 2637.1740897238 496
1729 3099.5360926893 2637.1740897238 496
1730 3143.0359300420 2637.1740897238 498
1731 3126.1343934221 2637.1740897238 495
1732 3118.3910695547 2637.1740897238 501
1733 3085.5223560195 2637.1740897238 502
1734 3048.9880023687 2637.1740897238 504
1735 3103.3282928364 2637.1740897238 504
1736 3110.8116220644 2637.1740897238 505
1737 3079.6834036561 2637.1740897238 526
1738 3109.7673287809 2637.1740897238 507
1739 3192.4646336121 2637.1740897238 510
1740 3029.2245200575 2637.1740897238 512
1741 3071.6768436971 2637.1740897238 508
1742 3046.4459354451 2637.1740897238 510
1743 3129.5921263927 2637.1740897238 516
1744 3044.7954709211 2637.1740897238 506
1745 3056.7534788523 2637.1740897238 498
1746 3124.9832928734 2637.1740897238 511
1747 3029.4899795143 2637.1740897238 516
1748 3077.3080618750 2637.1740897238 520
1749 3075.1061057319 2637.1740897238 520
1750 3090.7886283748 2637.1740897238 521
1751 3135.5965755656 2637.1740897238 527
1752 3269.5067166450 2637.1740897238 526
1753 3069.9988823233 2637.1740897238 519
1754 3029.1596776765 2637.1740897238 520
1755 3243.6056702411 2637.1740897238 517
1756 3173.3357610991 2637.1740897238 514
1757 3180.5679877548 2637.1740897238 505
1758 3093.6236066171 2637.1740897238 503
1759 3123.1983574272 2637.1740897238 504
1760 3248.3372217309 2637.1740897238 511
1761 3115.9191293672 2637.1740897238 506
1762 3098.8831369200 2637.1740897238 505
1763 3108.1148232496 2637.1740897238 508
1764 3113.2579035277 2637.1740897238 507
1765 3076.7497279456 2637.1740897238 503
1766 3081.3566411044 2637.1740897238 520
1767 3306.5440865065 2637.1740897238 535
1768 3223.9128130300 2637.1740897238 515
1769 3059.8002311012 2637.1740897238 512
1770 3099.3849700487 2637.1740897238 506
1771 3104.7492393088 2637.1740897238 522
1772 3011.7629381125 2637.1740897238 510
1773 2972.3925655217 2637.1740897238 507
1774 3206.4398081696 2637.1740897238 506
1775 3103.2603545109 2637.1740897238 506
1776 3142.1345287465 2637.1740897238 505
1777 3089.5847110931 2637.1740897238 508
1778 3029.4251327735 2637.1740897238 505
1779 3113.8364732226 2637.1740897238 515
1780 3129.4095613042 2637.1740897238 526
1781 3089.3574932601 2637.1740897238 512
1782 3067.1351629411 2637.1740897238 509
1783 3071.8318960625 2637.1740897238 529
1784 3179.9025225762 2637.1740897238 520
1785 3099.0082362488 2637.1740897238 525
1786 3016.0125450592 2637.1740897238 523
1787 3100.0424910260 2637.1740897238 507
1788 3024.6090503198 2637.1740897238 504
1789 3146.2742303200 2637.1740897238 508
1790 2990.4438905177 2637.1740897238 510
1791 3156.9912651289 2637.1740897238 519
1792 2983.9676456449 2637.1740897238 520
1793 3124.7300787868 2637.1740897238 511
1794 3046.5865198315 2637.1740897238 525
1795 3114.6167983636 2637.1740897238 520
1796 3051.1512378887 2637.1740897238 520
1797 3103.5765709984 2637.1740897238 532
1798 3112.5058168784 2637.1740897238 526
1799 2663.3689800961 2637.1740897238 3960
1800 2988.8366869251 2637.1740897238 522
1801 3053.4213095176 2637.1740897238 522
1802 3129.9361262161 2637.1740897238 521
1803 3070.0153706560 2637.1740897238 522
1804 3005.8018914088 2637.1740897238 529
1805 2987.6380267938 2637.1740897238 516
1806 3142.5731815156 2637.1740897238 518
1807 3017.0583675968 2637.1740897238 511
1808 3050.3976962351 2637.1740897238 519
1809 3063.7771771810 2637.1740897238 519
1810 3159.0030890335 2637.1740897238 507
1811 3062.1321264230 2637.1740897238 521
1812 3069.2010347935 2637.1740897238 511
1813 3144.5865874430 2637.1740897238 506
1814 3182.2378417818 2637.1740897238 517
1815 3061.6397012997 2637.1740897238 523
1816 3099.6348439176 2637.1740897238 519
1817 3043.0060453026 2637.1740897238 508
1818 3095.5768948178 2637.1740897238 513
1819 3141.9988900309 2637.1740897238 507
1820 3065.1038462286 2637.1740897238 518
1821 3183.6563086370 2637.1740897238 509
1822 3088.3150038016 2637.1740897238 509
1823 2919.8859767198 2637.1740897238 514
1824 3058.6779704371 2637.1740897238 509
1825 3065.1787032255 2637.1740897238 506
1826 3079.7361254614 2637.1740897238 503
1827 3033.8213321923 2637.1740897238 505
1828 3165.6180774663 2637.1740897238 517
1829 3143.5181533007 2637.1740897238 510
1830 3066.9469180211 2637.1740897238 516
1831 3005.6072714331 2637.1740897238 515
1832 3006.6803192320 2637.1740897238 519
1833 3146.9063517251 2637.1740897238 520
1834 3138.8369320838 2637.1740897238 511
1835 3076.8183189694 2637.1740897238 524
1836 3021.9276437330 2637.1740897238 521
1837 3094.9367635644 2637.1740897238 507
1838 3026.7409936317 2637.1740897238 497
1839 3102.7120569593 2637.1740897238 496
1840 3075.8601679534 2637.1740897238 509
1841 3144.3594667072 2637.1740897238 505
1842 3086.2426191812 2637.1740897238 510
1843 3111.4695111045 2637.1740897238 515
1844 3171.0377539289 2637.1740897238 505
1845 3002.8176204876 2637.1740897238 504
1846 3159.5157604029 2637.1740897238 512
1847 3106.8168890803 2637.1740897238 509
1848 3063.8411690230 2637.1740897238 511
1849 3225.0451407748 2637.1740897238 505
1850 3104.7125126823 2637.1740897238 518
1851 3149.2046546237 2637.1740897238 519
1852 3072.2838724123 2637.1740897238 506
1853 3154.1275220015 2637.1740897238 508
1854 3186.1242378637 2637.1740897238 523
1855 3047.7854138517 2637.1740897238 503
1856 3123.9179280035 2637.1740897238 505
1857 3078.5631903829 2637.1740897238 503
1858 3057.8332053253 2637.1740897238 505
1859 3113.3218172395 2637.1740897238 520
1860 3065.4131714009 2637.1740897238 505
1861 3057.5129883456 2637.1740897238 504
1862 3150.4941748300 2637.1740897238 505
1863 3112.4754837408 2637.1740897238 503
1864 3071.0879447153 2637.1740897238 508
1865 3069.7680560032 2637.1740897238 516
1866 3171.8994695775 2637.1740897238 509
1867 3109.4698596288 2637.1740897238 510
1868 3006.0767913031 2637.1740897238 500
1869 3155.5844874241 2637.1740897238 496
1870 3104.2272584010 2637.1740897238 497
1871 3089.3952557389 2637.1740897238 506
1872 3031.0731424426 2637.1740897238 498
1873 3060.5782192567 2637.1740897238 501
1874 3210.5682424934 2637.1740897238 501
1875 3143.1108277902 2637.1740897238 501
1876 3121.3663058324 2637.1740897238 504
1877 3012.4325711964 2637.1740897238 505
1878 3132.5997057073 2637.1740897238 513
1879 3068.5195906671 2637.1740897238 508
1880 3154.9340979354 2637.1740897238 505
1881 3070.3577284429 2637.1740897238 508
1882 3121.3733948696 2637.1740897238 513
1883 3162.5456249013 2637.1740897238 507
1884 3065.8827988101 2637.1740897238 508
1885 3056.1119546775 2637.1740897238 510
1886 3094.4899280586 2637.1740897238 501
1887 3040.8297809837 2637.1740897238 509
1888 3020.3170693967 2637.1740897238 504
1889 3142.0045875716 2637.1740897238 508
1890 3085.4795533229 2637.1740897238 516
1891 3140.7215617491 2637.1740897238 500
1892 3101.1788857993 2637.1740897238 496
1893 3099.5635776309 2637.1740897238 497
1894 3118.9327695667 2637.1740897238 497
1895 3150.1596651261 2637.1740897238 497
1896 3071.1962757386 2637.1740897238 498
1897 3062.5779879927 2637.1740897238 497
1898 3039.6411748757 2637.1740897238 495
1899 2664.2444597244 2637.1740897238 4000
1900 3059.7134237413 2637.1740897238 495
1901 3016.3477270383 2637.1740897238 497
1902 3147.1135417320 2637.1740897238 495
1903 3061.2311902362 2637.1740897238 493
1904 3026.8458340869 2637.1740897238 498
1905 2972.9737472008 2637.1740897238 496
1906 3049.1607621452 2637.1740897238 497
1907 3038.4947694044 2637.1740897238 499
1908 3060.8576017223 2637.1740897238 497
1909 3086.4690403320 2637.1740897238 495
1910 3035.7961009086 2637.1740897238 501
1911 3213.4402698152 2637.1740897238 496
1912 3032.1422856119 2637.1740897238 496
1913 3108.8108739741 2637.1740897238 501
1914 3165.0513175775 2637.1740897238 497
1915 3146.3520816298 2637.1740897238 499
1916 3065.9013152077 2637.1740897238 499
1917 3079.9995763648 2637.1740897238 498
1918 3076.8897798675 2637.1740897238 495
1919 3123.0972697632 2637.1740897238 497
1920 3039.4127953265 2637.1740897238 496
1921 3108.5624773884 2637.1740897238 496
1922 3192.2089718759 2637.1740897238 505
1923 3269.8414636210 2637.1740897238 498
1924 3192.5300901872 2637.1740897238 497
1925 3089.0313784544 2637.1740897238 499
1926 3127.9931042220 2637.1740897238 504
1927 3023.8658258038 2637.1740897238 497
1928 3102.9521941192 2637.1740897238 497
1929 3039.1267568400 2637.1740897238 504
1930 3094.8458738575 2637.1740897238 505
1931 3182.2165781168 2637.1740897238 509
1932 3096.0751800753 2637.1740897238 499
1933 3069.6730967547 2637.1740897238 494
1934 3151.7118841914 2637.1740897238 500
1935 3105.0026230656 2637.1740897238 497
1936 3122.6980791284 2637.1740897238 496
1937 3018.3753519634 2637.1740897238 499
1938 3130.5163711421 2637.1740897238 496
1939 3079.7151664258 2637.1740897238 495
1940 3024.1342930232 2637.1740897238 497
1941 3095.6215916166 2637.1740897238 494
1942 3033.3892760014 2637.1740897238 496
1943 3084.6987273897 2637.1740897238 497
1944 3130.9229084547 2637.1740897238 497
1945 3060.6226379514 2637.1740897238 494
1946 3055.9161066732 2637.1740897238 499
1947 3037.8814446251 2637.1740897238 496
1948 3102.0731577339 2637.1740897238 503
1949 3009.9138432749 2637.1740897238 499
1950 3045.3479332361 2637.1740897238 498
1951 3162.4240242381 2637.1740897238 496
1952 3114.8509472528 2637.1740897238 497
1953 3016.7262251379 2637.1740897238 497
1954 3018.8466803431 2637.1740897238 497
1955 3009.2374026884 2637.1740897238 499
1956 3032.4530724704 2637.1740897238 497
1957 2987.7163533149 2637.1740897238 495
1958 3022.0895563853 2637.1740897238 497
1959 3110.7433566118 2637.1740897238 497
1960 3087.7961157890 2637.1740897238 494
1961 3112.9552787159 2637.1740897238 503
1962 3034.5122868102 2637.1740897238 496
1963 3091.3551427155 2637.1740897238 496
1964 3120.9254002652 2637.1740897238 496
1965 3034.7518982315 2637.1740897238 498
1966 3167.4772455315 2637.1740897238 496
1967 3094.1979801494 2637.1740897238 497
1968 3028.3608146376 2637.1740897238 497
1969 3118.0032393586 2637.1740897238 495
1970 3068.1104224340 2637.1740897238 499
1971 3058.5991529412 2637.1740897238 496
1972 2986.8086060769 2637.1740897238 495
1973 3112.8667100431 2637.1740897238 501
1974 3069.0958603378 2637.1740897238 497
1975 3008.7948241925 2637.1740897238 497
1976 3101.6605157726 2637.1740897238 501
1977 2974.1281472645 2637.1740897238 498
1978 3091.2244534814 2637.1740897238 499
1979 3191.7764259624 2637.1740897238 497
1980 3046.6286784326 2637.1740897238 499
1981 3110.3862489023 2637.1740897238 499
1982 3066.5552197288 2637.1740897238 497
1983 3106.3190819354 2637.1740897238 498
1984 2994.4013098716 2637.1740897238 503
1985 3140.3393543198 2637.1740897238 499
1986 3121.3230445697 2637.1740897238 499
1987 3093.6580366587 2637.1740897238 497
1988 3115.8993401466 2637.1740897238 498
1989 3094.1278908118 2637.1740897238 497
1990 3097.2589969506 2637.1740897238 497
1991 3212.1471529175 2637.1740897238 514
1992 3096.6247677139 2637.1740897238 506
1993 3154.5168059374 2637.1740897238 504
1994 2985.0619371346 2637.1740897238 501
1995 3079.2475418009 2637.1740897238 502
1996 3092.3485728719 2637.1740897238 499
1997 3031.2282030472 2637.1740897238 501
1998 3180.4272296252 2637.1740897238 500
1999 2649.2215178283 2637.1740897238 4303
2000 3139.3421910821 2637.1740897238 497
2001 3136.4091531848 2637.1740897238 501
2002 3178.5340888094 2637.1740897238 506
2003 3114.0657771278 2637.1740897238 497
2004 3004.4461329291 2637.1740897238 495
2005 3196.1479004330 2637.1740897238 502
2006 2993.7156536654 2637.1740897238 495
2007 3215.6614054288 2637.1740897238 499
2008 3086.4785052044 2637.1740897238 495
2009 3180.6719090580 2637.1740897238 497
2010 3085.7540680983 2637.1740897238 496
2011 3127.4174831861 2637.1740897238 494
2012 3122.9368097357 2637.1740897238 495
2013 3047.8841340662 2637.1740897238 497
2014 3128.8164228492 2637.1740897238 499
2015 3043.9739640171 2637.1740897238 499
2016 2987.9195180613 2637.1740897238 496
2017 3103.9235528819 2637.1740897238 496
2018 3178.0793038446 2637.1740897238 493
2019 3035.5447971826 2637.1740897238 497
2020 3133.4842087282 2637.1740897238 497
2021 3100.4135873624 2637.1740897238 506
2022 2983.1978341161 2637.1740897238 499
2023 3080.7418462137 2637.1740897238 503
2024 3077.0445287416 2637.1740897238 497
2025 3096.6933590107 2637.1740897238 502
2026 3087.7599855611 2637.1740897238 498
2027 3257.3394982443 2637.1740897238 495
2028 3156.8743228081 2637.1740897238 496
2029 3101.9259992706 2637.1740897238 496
2030 2869.2528972537 2637.1740897238 495
2031 3093.8844307039 2637.1740897238 497
2032 3111.2859977772 2637.1740897238 497
2033 3074.6712298098 2637.1740897238 499
2034 3096.8674102720 2637.1740897238 496
2035 3112.9917312652 2637.1740897238 498
2036 3112.1751230369 2637.1740897238 497
2037 3069.1390955689 2637.1740897238 500
2038 2994.5434738682 2637.1740897238 499
2039 2951.7172060632 2637.1740897238 499
